subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
34,2,0,modulatory,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,fast_food2.png,Dave's Sandwiches
34,2,1,modulatory,1,1,True,1,False,3,1,1,3.0,16.0,21.0,24.0,fast_food1.png,Metro Drive-In
34,2,2,modulatory,0,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,fast_food2.png,Dave's Sandwiches
34,2,3,modulatory,0,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,fast_food2.png,Dave's Sandwiches
34,2,4,modulatory,1,0,False,2,False,3,1,1,1.0,36.0,41.0,42.0,fast_food1.png,Dave's Sandwiches
34,2,5,modulatory,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,fast_food2.png,Dave's Sandwiches
34,2,6,modulatory,1,1,True,1,False,3,1,1,5.0,48.0,53.0,58.0,fast_food1.png,Metro Drive-In
34,2,7,modulatory,1,0,False,2,False,3,1,1,3.0,58.0,63.0,66.0,fast_food1.png,Dave's Sandwiches
34,2,8,modulatory,0,1,False,2,False,3,1,1,5.0,66.0,71.0,76.0,fast_food2.png,Metro Drive-In
34,2,9,modulatory,1,1,True,1,False,3,1,1,3.0,76.0,81.0,84.0,fast_food1.png,Metro Drive-In
34,2,10,modulatory,0,1,False,2,False,3,1,1,1.0,84.0,89.0,90.0,fast_food2.png,Metro Drive-In
34,2,11,modulatory,1,0,False,2,False,3,1,1,3.0,90.0,95.0,98.0,fast_food1.png,Dave's Sandwiches
34,2,12,modulatory,1,1,True,1,False,3,1,1,1.0,98.0,103.0,104.0,fast_food1.png,Metro Drive-In
34,2,13,modulatory,1,0,False,2,False,3,1,1,1.0,104.0,109.0,110.0,fast_food1.png,Dave's Sandwiches
34,2,14,modulatory,1,1,True,1,False,3,1,1,1.0,110.0,115.0,116.0,fast_food1.png,Metro Drive-In
34,2,15,modulatory,0,0,True,1,False,3,1,1,5.0,116.0,121.0,126.0,fast_food2.png,Dave's Sandwiches
34,2,16,modulatory,1,0,False,2,False,3,1,1,1.0,126.0,131.0,132.0,fast_food1.png,Dave's Sandwiches
34,2,17,modulatory,0,1,False,2,False,3,1,1,1.0,132.0,137.0,138.0,fast_food2.png,Metro Drive-In
34,2,18,modulatory,0,1,False,2,False,3,1,1,5.0,138.0,143.0,148.0,fast_food2.png,Metro Drive-In
34,2,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food2.png,Metro Drive-In
34,2,20,modulatory,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,fast_food0.png,Burger Masters
34,2,21,modulatory,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,fast_food2.png,Burger Masters
34,2,22,modulatory,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,fast_food0.png,Dave's Sandwiches
34,2,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food2.png,Dave's Sandwiches
