subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
33,0,0,irrelevant,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,mexican_food0.png,Molina's Cantina
33,0,1,irrelevant,0,1,True,1,False,3,1,1,1.0,16.0,21.0,22.0,mexican_food0.png,Restaurante Arroyo
33,0,2,irrelevant,1,0,False,2,False,3,1,1,1.0,22.0,27.0,28.0,mexican_food1.png,Molina's Cantina
33,0,3,irrelevant,1,0,False,2,False,3,1,1,3.0,28.0,33.0,36.0,mexican_food1.png,Molina's Cantina
33,0,4,irrelevant,1,1,False,2,False,3,1,1,3.0,36.0,41.0,44.0,mexican_food1.png,Restaurante Arroyo
33,0,5,irrelevant,0,0,True,1,False,3,1,1,3.0,44.0,49.0,52.0,mexican_food0.png,Molina's Cantina
33,0,6,irrelevant,1,0,False,2,False,3,1,1,1.0,52.0,57.0,58.0,mexican_food1.png,Molina's Cantina
33,0,7,irrelevant,1,1,False,2,False,3,1,1,5.0,58.0,63.0,68.0,mexican_food1.png,Restaurante Arroyo
33,0,8,irrelevant,1,1,False,2,False,3,1,1,1.0,68.0,73.0,74.0,mexican_food1.png,Restaurante Arroyo
33,0,9,irrelevant,1,0,False,2,False,3,1,1,1.0,74.0,79.0,80.0,mexican_food1.png,Molina's Cantina
33,0,10,irrelevant,0,1,True,1,False,3,1,1,1.0,80.0,85.0,86.0,mexican_food0.png,Restaurante Arroyo
33,0,11,irrelevant,0,1,True,1,False,3,1,1,1.0,86.0,91.0,92.0,mexican_food0.png,Restaurante Arroyo
33,0,12,irrelevant,1,1,False,2,False,3,1,1,1.0,92.0,97.0,98.0,mexican_food1.png,Restaurante Arroyo
33,0,13,irrelevant,0,1,True,1,False,3,1,1,3.0,98.0,103.0,106.0,mexican_food0.png,Restaurante Arroyo
33,0,14,irrelevant,1,0,False,2,False,3,1,1,5.0,106.0,111.0,116.0,mexican_food1.png,Molina's Cantina
33,0,15,irrelevant,0,0,True,1,False,3,1,1,1.0,116.0,121.0,122.0,mexican_food0.png,Molina's Cantina
33,0,16,irrelevant,1,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,mexican_food1.png,Restaurante Arroyo
33,0,17,irrelevant,0,0,True,1,False,3,1,1,3.0,128.0,133.0,136.0,mexican_food0.png,Molina's Cantina
33,0,18,irrelevant,0,1,True,1,False,3,1,1,3.0,136.0,141.0,144.0,mexican_food0.png,Restaurante Arroyo
33,0,19,irrelevant,0,0,True,1,False,3,1,1,5.0,144.0,149.0,154.0,mexican_food0.png,Molina's Cantina
33,0,20,irrelevant,0,2,None,None,True,6,0,0,6,158.0,164.0,170.0,mexican_food0.png,El Coyote Cafe
33,0,21,irrelevant,2,0,None,None,True,6,0,0,2,170.0,176.0,178.0,mexican_food2.png,Molina's Cantina
33,0,22,irrelevant,2,2,None,None,True,6,0,0,4,178.0,184.0,188.0,mexican_food2.png,El Coyote Cafe
33,0,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food0.png,Molina's Cantina
