subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
15,5,0,modulatory,0,1,False,2,False,3,1,1,5.0,10,15.0,20.0,french_food1.png,Le Parisien
15,5,1,modulatory,0,0,True,1,False,3,1,1,3.0,20.0,25.0,28.0,french_food1.png,Au Petit Sud Ouest
15,5,2,modulatory,0,1,False,2,False,3,1,1,3.0,28.0,33.0,36.0,french_food1.png,Le Parisien
15,5,3,modulatory,0,0,True,1,False,3,1,1,1.0,36.0,41.0,42.0,french_food1.png,Au Petit Sud Ouest
15,5,4,modulatory,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,french_food1.png,Au Petit Sud Ouest
15,5,5,modulatory,1,0,False,2,False,3,1,1,1.0,48.0,53.0,54.0,french_food0.png,Au Petit Sud Ouest
15,5,6,modulatory,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,french_food1.png,Au Petit Sud Ouest
15,5,7,modulatory,1,1,True,1,False,3,1,1,1.0,60.0,65.0,66.0,french_food0.png,Le Parisien
15,5,8,modulatory,0,1,False,2,False,3,1,1,3.0,66.0,71.0,74.0,french_food1.png,Le Parisien
15,5,9,modulatory,1,0,False,2,False,3,1,1,3.0,74.0,79.0,82.0,french_food0.png,Au Petit Sud Ouest
15,5,10,modulatory,1,1,True,1,False,3,1,1,3.0,82.0,87.0,90.0,french_food0.png,Le Parisien
15,5,11,modulatory,0,1,False,2,False,3,1,1,1.0,90.0,95.0,96.0,french_food1.png,Le Parisien
15,5,12,modulatory,0,0,True,1,False,3,1,1,5.0,96.0,101.0,106.0,french_food1.png,Au Petit Sud Ouest
15,5,13,modulatory,1,1,True,1,False,3,1,1,5.0,106.0,111.0,116.0,french_food0.png,Le Parisien
15,5,14,modulatory,1,1,True,1,False,3,1,1,3.0,116.0,121.0,124.0,french_food0.png,Le Parisien
15,5,15,modulatory,1,0,False,2,False,3,1,1,1.0,124.0,129.0,130.0,french_food0.png,Au Petit Sud Ouest
15,5,16,modulatory,1,1,True,1,False,3,1,1,1.0,130.0,135.0,136.0,french_food0.png,Le Parisien
15,5,17,modulatory,1,0,False,2,False,3,1,1,1.0,136.0,141.0,142.0,french_food0.png,Au Petit Sud Ouest
15,5,18,modulatory,1,0,False,2,False,3,1,1,1.0,142.0,147.0,148.0,french_food0.png,Au Petit Sud Ouest
15,5,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,french_food1.png,Le Parisien
15,5,20,modulatory,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,french_food1.png,Chez Toinette
15,5,21,modulatory,2,0,None,None,True,6,0,0,6,168.0,174.0,180.0,french_food2.png,Au Petit Sud Ouest
15,5,22,modulatory,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,french_food2.png,Chez Toinette
15,5,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food1.png,Au Petit Sud Ouest
