subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
9,2,0,modulatory,1,0,False,2,False,3,1,1,3.0,10,15.0,18.0,chinese_food2.png,Shanghai Dumpling King
9,2,1,modulatory,0,1,False,2,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food0.png,Happy Lamb Hot Pot
9,2,2,modulatory,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,chinese_food0.png,Happy Lamb Hot Pot
9,2,3,modulatory,1,0,False,2,False,3,1,1,5.0,30.0,35.0,40.0,chinese_food2.png,Shanghai Dumpling King
9,2,4,modulatory,0,0,True,1,False,3,1,1,1.0,40.0,45.0,46.0,chinese_food0.png,Shanghai Dumpling King
9,2,5,modulatory,0,1,False,2,False,3,1,1,1.0,46.0,51.0,52.0,chinese_food0.png,Happy Lamb Hot Pot
9,2,6,modulatory,0,0,True,1,False,3,1,1,1.0,52.0,57.0,58.0,chinese_food0.png,Shanghai Dumpling King
9,2,7,modulatory,1,1,True,1,False,3,1,1,5.0,58.0,63.0,68.0,chinese_food2.png,Happy Lamb Hot Pot
9,2,8,modulatory,1,0,False,2,False,3,1,1,3.0,68.0,73.0,76.0,chinese_food2.png,Shanghai Dumpling King
9,2,9,modulatory,1,0,False,2,False,3,1,1,1.0,76.0,81.0,82.0,chinese_food2.png,Shanghai Dumpling King
9,2,10,modulatory,1,0,False,2,False,3,1,1,1.0,82.0,87.0,88.0,chinese_food2.png,Shanghai Dumpling King
9,2,11,modulatory,1,1,True,1,False,3,1,1,3.0,88.0,93.0,96.0,chinese_food2.png,Happy Lamb Hot Pot
9,2,12,modulatory,0,0,True,1,False,3,1,1,1.0,96.0,101.0,102.0,chinese_food0.png,Shanghai Dumpling King
9,2,13,modulatory,0,0,True,1,False,3,1,1,3.0,102.0,107.0,110.0,chinese_food0.png,Shanghai Dumpling King
9,2,14,modulatory,0,1,False,2,False,3,1,1,5.0,110.0,115.0,120.0,chinese_food0.png,Happy Lamb Hot Pot
9,2,15,modulatory,1,1,True,1,False,3,1,1,3.0,120.0,125.0,128.0,chinese_food2.png,Happy Lamb Hot Pot
9,2,16,modulatory,1,1,True,1,False,3,1,1,1.0,128.0,133.0,134.0,chinese_food2.png,Happy Lamb Hot Pot
9,2,17,modulatory,0,1,False,2,False,3,1,1,3.0,134.0,139.0,142.0,chinese_food0.png,Happy Lamb Hot Pot
9,2,18,modulatory,1,1,True,1,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food2.png,Happy Lamb Hot Pot
9,2,19,modulatory,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food0.png,Shanghai Dumpling King
9,2,20,modulatory,0,2,None,None,True,6,0,0,6,158.0,164.0,170.0,chinese_food0.png,Lau's Dim Sum Bar
9,2,21,modulatory,2,0,None,None,True,6,0,0,4,170.0,176.0,180.0,chinese_food1.png,Shanghai Dumpling King
9,2,22,modulatory,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,chinese_food1.png,Lau's Dim Sum Bar
9,2,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food0.png,Shanghai Dumpling King
