subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
20,2,0,additive,1,1,False,2,False,3,1,1,1.0,10,15.0,16.0,italian_food0.png,Fino Bar & Restorante
20,2,1,additive,0,0,True,1,False,3,1,1,3.0,16.0,21.0,24.0,italian_food2.png,Trattoria Contadina
20,2,2,additive,1,0,True,1,False,3,1,1,3.0,24.0,29.0,32.0,italian_food0.png,Trattoria Contadina
20,2,3,additive,0,1,False,2,False,3,1,1,3.0,32.0,37.0,40.0,italian_food2.png,Fino Bar & Restorante
20,2,4,additive,1,0,True,1,False,3,1,1,3.0,40.0,45.0,48.0,italian_food0.png,Trattoria Contadina
20,2,5,additive,1,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,italian_food0.png,Fino Bar & Restorante
20,2,6,additive,1,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,italian_food0.png,Trattoria Contadina
20,2,7,additive,1,1,False,2,False,3,1,1,1.0,60.0,65.0,66.0,italian_food0.png,Fino Bar & Restorante
20,2,8,additive,0,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,italian_food2.png,Fino Bar & Restorante
20,2,9,additive,1,1,False,2,False,3,1,1,3.0,72.0,77.0,80.0,italian_food0.png,Fino Bar & Restorante
20,2,10,additive,0,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,italian_food2.png,Trattoria Contadina
20,2,11,additive,0,0,True,1,False,3,1,1,1.0,86.0,91.0,92.0,italian_food2.png,Trattoria Contadina
20,2,12,additive,1,1,False,2,False,3,1,1,1.0,92.0,97.0,98.0,italian_food0.png,Fino Bar & Restorante
20,2,13,additive,0,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,italian_food2.png,Trattoria Contadina
20,2,14,additive,1,0,True,1,False,3,1,1,1.0,104.0,109.0,110.0,italian_food0.png,Trattoria Contadina
20,2,15,additive,1,0,True,1,False,3,1,1,1.0,110.0,115.0,116.0,italian_food0.png,Trattoria Contadina
20,2,16,additive,0,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,italian_food2.png,Fino Bar & Restorante
20,2,17,additive,0,1,False,2,False,3,1,1,5.0,122.0,127.0,132.0,italian_food2.png,Fino Bar & Restorante
20,2,18,additive,0,0,True,1,False,3,1,1,5.0,132.0,137.0,142.0,italian_food2.png,Trattoria Contadina
20,2,19,additive,0,1,False,2,False,3,1,1,7.0,142.0,147.0,154.0,italian_food2.png,Fino Bar & Restorante
20,2,20,additive,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,italian_food1.png,Restorante Milano
20,2,21,additive,0,2,None,None,True,6,0,0,6,166.0,172.0,178.0,italian_food2.png,Restorante Milano
20,2,22,additive,2,0,None,None,True,6,0,0,4,178.0,184.0,188.0,italian_food1.png,Trattoria Contadina
20,2,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food2.png,Trattoria Contadina
