subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
28,1,0,modulatory,0,1,False,2,False,3,1,1,3.0,10,15.0,18.0,greek_food1.png,Gyro King
28,1,1,modulatory,0,1,False,2,False,3,1,1,5.0,18.0,23.0,28.0,greek_food1.png,Gyro King
28,1,2,modulatory,0,0,True,1,False,3,1,1,3.0,28.0,33.0,36.0,greek_food1.png,Myconos Restaurant
28,1,3,modulatory,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,greek_food1.png,Gyro King
28,1,4,modulatory,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,greek_food1.png,Myconos Restaurant
28,1,5,modulatory,1,1,True,1,False,3,1,1,1.0,48.0,53.0,54.0,greek_food0.png,Gyro King
28,1,6,modulatory,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,greek_food1.png,Myconos Restaurant
28,1,7,modulatory,1,0,False,2,False,3,1,1,3.0,60.0,65.0,68.0,greek_food0.png,Myconos Restaurant
28,1,8,modulatory,1,0,False,2,False,3,1,1,1.0,68.0,73.0,74.0,greek_food0.png,Myconos Restaurant
28,1,9,modulatory,1,0,False,2,False,3,1,1,1.0,74.0,79.0,80.0,greek_food0.png,Myconos Restaurant
28,1,10,modulatory,0,0,True,1,False,3,1,1,3.0,80.0,85.0,88.0,greek_food1.png,Myconos Restaurant
28,1,11,modulatory,1,1,True,1,False,3,1,1,1.0,88.0,93.0,94.0,greek_food0.png,Gyro King
28,1,12,modulatory,1,0,False,2,False,3,1,1,1.0,94.0,99.0,100.0,greek_food0.png,Myconos Restaurant
28,1,13,modulatory,0,1,False,2,False,3,1,1,1.0,100.0,105.0,106.0,greek_food1.png,Gyro King
28,1,14,modulatory,1,0,False,2,False,3,1,1,3.0,106.0,111.0,114.0,greek_food0.png,Myconos Restaurant
28,1,15,modulatory,1,1,True,1,False,3,1,1,1.0,114.0,119.0,120.0,greek_food0.png,Gyro King
28,1,16,modulatory,0,1,False,2,False,3,1,1,3.0,120.0,125.0,128.0,greek_food1.png,Gyro King
28,1,17,modulatory,1,1,True,1,False,3,1,1,1.0,128.0,133.0,134.0,greek_food0.png,Gyro King
28,1,18,modulatory,1,1,True,1,False,3,1,1,5.0,134.0,139.0,144.0,greek_food0.png,Gyro King
28,1,19,modulatory,0,0,True,1,False,3,1,1,5.0,144.0,149.0,154.0,greek_food1.png,Myconos Restaurant
28,1,20,modulatory,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,greek_food2.png,Mediterranean Grill
28,1,21,modulatory,0,0,None,None,True,6,0,0,6,168.0,174.0,180.0,greek_food1.png,Myconos Restaurant
28,1,22,modulatory,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,greek_food1.png,Mediterranean Grill
28,1,23,modulatory,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food2.png,Myconos Restaurant
