subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
15,4,0,irrelevant,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,mexican_food2.png,El Coyote Cafe
15,4,1,irrelevant,0,1,True,1,False,3,1,1,1.0,18.0,23.0,24.0,mexican_food2.png,Molina's Cantina
15,4,2,irrelevant,1,1,False,2,False,3,1,1,3.0,24.0,29.0,32.0,mexican_food0.png,Molina's Cantina
15,4,3,irrelevant,1,0,False,2,False,3,1,1,3.0,32.0,37.0,40.0,mexican_food0.png,El Coyote Cafe
15,4,4,irrelevant,1,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,mexican_food0.png,Molina's Cantina
15,4,5,irrelevant,0,0,True,1,False,3,1,1,1.0,46.0,51.0,52.0,mexican_food2.png,El Coyote Cafe
15,4,6,irrelevant,1,0,False,2,False,3,1,1,3.0,52.0,57.0,60.0,mexican_food0.png,El Coyote Cafe
15,4,7,irrelevant,0,1,True,1,False,3,1,1,1.0,60.0,65.0,66.0,mexican_food2.png,Molina's Cantina
15,4,8,irrelevant,0,1,True,1,False,3,1,1,1.0,66.0,71.0,72.0,mexican_food2.png,Molina's Cantina
15,4,9,irrelevant,1,0,False,2,False,3,1,1,1.0,72.0,77.0,78.0,mexican_food0.png,El Coyote Cafe
15,4,10,irrelevant,1,1,False,2,False,3,1,1,5.0,78.0,83.0,88.0,mexican_food0.png,Molina's Cantina
15,4,11,irrelevant,1,0,False,2,False,3,1,1,1.0,88.0,93.0,94.0,mexican_food0.png,El Coyote Cafe
15,4,12,irrelevant,0,0,True,1,False,3,1,1,5.0,94.0,99.0,104.0,mexican_food2.png,El Coyote Cafe
15,4,13,irrelevant,0,1,True,1,False,3,1,1,3.0,104.0,109.0,112.0,mexican_food2.png,Molina's Cantina
15,4,14,irrelevant,0,0,True,1,False,3,1,1,3.0,112.0,117.0,120.0,mexican_food2.png,El Coyote Cafe
15,4,15,irrelevant,1,0,False,2,False,3,1,1,1.0,120.0,125.0,126.0,mexican_food0.png,El Coyote Cafe
15,4,16,irrelevant,0,1,True,1,False,3,1,1,1.0,126.0,131.0,132.0,mexican_food2.png,Molina's Cantina
15,4,17,irrelevant,0,0,True,1,False,3,1,1,1.0,132.0,137.0,138.0,mexican_food2.png,El Coyote Cafe
15,4,18,irrelevant,1,1,False,2,False,3,1,1,1.0,138.0,143.0,144.0,mexican_food0.png,Molina's Cantina
15,4,19,irrelevant,1,1,False,2,False,3,1,1,5.0,144.0,149.0,154.0,mexican_food0.png,Molina's Cantina
15,4,20,irrelevant,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,mexican_food1.png,El Coyote Cafe
15,4,21,irrelevant,2,2,None,None,True,6,0,0,4,166.0,172.0,176.0,mexican_food1.png,Restaurante Arroyo
15,4,22,irrelevant,0,2,None,None,True,6,0,0,6,176.0,182.0,188.0,mexican_food2.png,Restaurante Arroyo
15,4,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food2.png,El Coyote Cafe
