subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
23,4,0,additive,1,0,True,1,False,3,1,1,5.0,10,15.0,20.0,italian_food1.png,Restorante Milano
23,4,1,additive,0,0,True,1,False,3,1,1,7.0,20.0,25.0,32.0,italian_food0.png,Restorante Milano
23,4,2,additive,0,1,False,2,False,3,1,1,1.0,32.0,37.0,38.0,italian_food0.png,Trattoria Contadina
23,4,3,additive,0,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,italian_food0.png,Restorante Milano
23,4,4,additive,0,1,False,2,False,3,1,1,1.0,44.0,49.0,50.0,italian_food0.png,Trattoria Contadina
23,4,5,additive,0,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,italian_food0.png,Trattoria Contadina
23,4,6,additive,1,1,False,2,False,3,1,1,1.0,56.0,61.0,62.0,italian_food1.png,Trattoria Contadina
23,4,7,additive,1,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,italian_food1.png,Trattoria Contadina
23,4,8,additive,1,0,True,1,False,3,1,1,3.0,68.0,73.0,76.0,italian_food1.png,Restorante Milano
23,4,9,additive,1,1,False,2,False,3,1,1,5.0,76.0,81.0,86.0,italian_food1.png,Trattoria Contadina
23,4,10,additive,1,0,True,1,False,3,1,1,1.0,86.0,91.0,92.0,italian_food1.png,Restorante Milano
23,4,11,additive,0,0,True,1,False,3,1,1,1.0,92.0,97.0,98.0,italian_food0.png,Restorante Milano
23,4,12,additive,0,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,italian_food0.png,Restorante Milano
23,4,13,additive,1,0,True,1,False,3,1,1,3.0,104.0,109.0,112.0,italian_food1.png,Restorante Milano
23,4,14,additive,1,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,italian_food1.png,Restorante Milano
23,4,15,additive,1,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,italian_food1.png,Trattoria Contadina
23,4,16,additive,0,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,italian_food0.png,Trattoria Contadina
23,4,17,additive,0,0,True,1,False,3,1,1,3.0,130.0,135.0,138.0,italian_food0.png,Restorante Milano
23,4,18,additive,0,1,False,2,False,3,1,1,5.0,138.0,143.0,148.0,italian_food0.png,Trattoria Contadina
23,4,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,italian_food1.png,Trattoria Contadina
23,4,20,additive,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,italian_food0.png,Restorante Milano
23,4,21,additive,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,italian_food0.png,Fino Bar & Restorante
23,4,22,additive,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,italian_food2.png,Fino Bar & Restorante
23,4,23,additive,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food2.png,Restorante Milano
