subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
35,7,0,additive,0,1,False,2,False,3,1,1,3.0,10,15.0,18.0,chinese_food1.png,Shanghai Dumpling King
35,7,1,additive,1,1,False,2,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food2.png,Shanghai Dumpling King
35,7,2,additive,0,0,True,1,False,3,1,1,5.0,24.0,29.0,34.0,chinese_food1.png,Happy Lamb Hot Pot
35,7,3,additive,1,1,False,2,False,3,1,1,5.0,34.0,39.0,44.0,chinese_food2.png,Shanghai Dumpling King
35,7,4,additive,1,0,True,1,False,3,1,1,1.0,44.0,49.0,50.0,chinese_food2.png,Happy Lamb Hot Pot
35,7,5,additive,0,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,chinese_food1.png,Shanghai Dumpling King
35,7,6,additive,0,0,True,1,False,3,1,1,1.0,56.0,61.0,62.0,chinese_food1.png,Happy Lamb Hot Pot
35,7,7,additive,0,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,chinese_food1.png,Shanghai Dumpling King
35,7,8,additive,1,1,False,2,False,3,1,1,3.0,68.0,73.0,76.0,chinese_food2.png,Shanghai Dumpling King
35,7,9,additive,1,0,True,1,False,3,1,1,3.0,76.0,81.0,84.0,chinese_food2.png,Happy Lamb Hot Pot
35,7,10,additive,1,0,True,1,False,3,1,1,3.0,84.0,89.0,92.0,chinese_food2.png,Happy Lamb Hot Pot
35,7,11,additive,1,1,False,2,False,3,1,1,5.0,92.0,97.0,102.0,chinese_food2.png,Shanghai Dumpling King
35,7,12,additive,0,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,chinese_food1.png,Shanghai Dumpling King
35,7,13,additive,0,0,True,1,False,3,1,1,1.0,108.0,113.0,114.0,chinese_food1.png,Happy Lamb Hot Pot
35,7,14,additive,1,0,True,1,False,3,1,1,1.0,114.0,119.0,120.0,chinese_food2.png,Happy Lamb Hot Pot
35,7,15,additive,1,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,chinese_food2.png,Happy Lamb Hot Pot
35,7,16,additive,1,1,False,2,False,3,1,1,1.0,126.0,131.0,132.0,chinese_food2.png,Shanghai Dumpling King
35,7,17,additive,0,1,False,2,False,3,1,1,5.0,132.0,137.0,142.0,chinese_food1.png,Shanghai Dumpling King
35,7,18,additive,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food1.png,Happy Lamb Hot Pot
35,7,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food1.png,Happy Lamb Hot Pot
35,7,20,additive,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,chinese_food0.png,Happy Lamb Hot Pot
35,7,21,additive,0,2,None,None,True,6,0,0,2,168.0,174.0,176.0,chinese_food1.png,Lau's Dim Sum Bar
35,7,22,additive,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,chinese_food0.png,Lau's Dim Sum Bar
35,7,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food1.png,Happy Lamb Hot Pot
