subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
22,5,0,additive,1,0,True,1,False,3,1,1,1.0,10,15.0,16.0,chinese_food1.png,Lau's Dim Sum Bar
22,5,1,additive,1,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,chinese_food1.png,Happy Lamb Hot Pot
22,5,2,additive,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,chinese_food2.png,Lau's Dim Sum Bar
22,5,3,additive,1,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,chinese_food1.png,Happy Lamb Hot Pot
22,5,4,additive,1,0,True,1,False,3,1,1,1.0,34.0,39.0,40.0,chinese_food1.png,Lau's Dim Sum Bar
22,5,5,additive,0,1,False,2,False,3,1,1,3.0,40.0,45.0,48.0,chinese_food2.png,Happy Lamb Hot Pot
22,5,6,additive,0,0,True,1,False,3,1,1,1.0,48.0,53.0,54.0,chinese_food2.png,Lau's Dim Sum Bar
22,5,7,additive,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,chinese_food2.png,Lau's Dim Sum Bar
22,5,8,additive,1,0,True,1,False,3,1,1,3.0,60.0,65.0,68.0,chinese_food1.png,Lau's Dim Sum Bar
22,5,9,additive,1,1,False,2,False,3,1,1,3.0,68.0,73.0,76.0,chinese_food1.png,Happy Lamb Hot Pot
22,5,10,additive,0,1,False,2,False,3,1,1,5.0,76.0,81.0,86.0,chinese_food2.png,Happy Lamb Hot Pot
22,5,11,additive,0,0,True,1,False,3,1,1,3.0,86.0,91.0,94.0,chinese_food2.png,Lau's Dim Sum Bar
22,5,12,additive,1,0,True,1,False,3,1,1,5.0,94.0,99.0,104.0,chinese_food1.png,Lau's Dim Sum Bar
22,5,13,additive,1,0,True,1,False,3,1,1,1.0,104.0,109.0,110.0,chinese_food1.png,Lau's Dim Sum Bar
22,5,14,additive,0,0,True,1,False,3,1,1,3.0,110.0,115.0,118.0,chinese_food2.png,Lau's Dim Sum Bar
22,5,15,additive,0,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,chinese_food2.png,Happy Lamb Hot Pot
22,5,16,additive,0,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,chinese_food2.png,Happy Lamb Hot Pot
22,5,17,additive,1,1,False,2,False,3,1,1,7.0,130.0,135.0,142.0,chinese_food1.png,Happy Lamb Hot Pot
22,5,18,additive,0,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food2.png,Happy Lamb Hot Pot
22,5,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food1.png,Happy Lamb Hot Pot
22,5,20,additive,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,chinese_food2.png,Shanghai Dumpling King
22,5,21,additive,2,0,None,None,True,6,0,0,6,166.0,172.0,178.0,chinese_food0.png,Lau's Dim Sum Bar
22,5,22,additive,2,2,None,None,True,6,0,0,4,178.0,184.0,188.0,chinese_food0.png,Shanghai Dumpling King
22,5,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food2.png,Lau's Dim Sum Bar
