subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
16,1,0,modulatory,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,brunch_food1.png,Breakfast at Tiffany's
16,1,1,modulatory,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,brunch_food1.png,Breakfast at Tiffany's
16,1,2,modulatory,0,1,False,2,False,3,1,1,3.0,22.0,27.0,30.0,brunch_food0.png,Sweet Maple
16,1,3,modulatory,0,1,False,2,False,3,1,1,7.0,30.0,35.0,42.0,brunch_food0.png,Sweet Maple
16,1,4,modulatory,0,0,True,1,False,3,1,1,3.0,42.0,47.0,50.0,brunch_food0.png,Breakfast at Tiffany's
16,1,5,modulatory,1,0,False,2,False,3,1,1,1.0,50.0,55.0,56.0,brunch_food1.png,Breakfast at Tiffany's
16,1,6,modulatory,1,1,True,1,False,3,1,1,1.0,56.0,61.0,62.0,brunch_food1.png,Sweet Maple
16,1,7,modulatory,1,0,False,2,False,3,1,1,5.0,62.0,67.0,72.0,brunch_food1.png,Breakfast at Tiffany's
16,1,8,modulatory,0,1,False,2,False,3,1,1,1.0,72.0,77.0,78.0,brunch_food0.png,Sweet Maple
16,1,9,modulatory,1,1,True,1,False,3,1,1,3.0,78.0,83.0,86.0,brunch_food1.png,Sweet Maple
16,1,10,modulatory,1,1,True,1,False,3,1,1,3.0,86.0,91.0,94.0,brunch_food1.png,Sweet Maple
16,1,11,modulatory,0,0,True,1,False,3,1,1,1.0,94.0,99.0,100.0,brunch_food0.png,Breakfast at Tiffany's
16,1,12,modulatory,0,0,True,1,False,3,1,1,1.0,100.0,105.0,106.0,brunch_food0.png,Breakfast at Tiffany's
16,1,13,modulatory,1,1,True,1,False,3,1,1,1.0,106.0,111.0,112.0,brunch_food1.png,Sweet Maple
16,1,14,modulatory,0,0,True,1,False,3,1,1,3.0,112.0,117.0,120.0,brunch_food0.png,Breakfast at Tiffany's
16,1,15,modulatory,0,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,brunch_food0.png,Sweet Maple
16,1,16,modulatory,0,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,brunch_food0.png,Breakfast at Tiffany's
16,1,17,modulatory,0,1,False,2,False,3,1,1,3.0,132.0,137.0,140.0,brunch_food0.png,Sweet Maple
16,1,18,modulatory,1,1,True,1,False,3,1,1,3.0,140.0,145.0,148.0,brunch_food1.png,Sweet Maple
16,1,19,modulatory,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food1.png,Breakfast at Tiffany's
16,1,20,modulatory,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,brunch_food2.png,Breakfast at Tiffany's
16,1,21,modulatory,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,brunch_food0.png,Mission Beach Cafe
16,1,22,modulatory,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,brunch_food0.png,Breakfast at Tiffany's
16,1,23,modulatory,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food2.png,Mission Beach Cafe
