subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
33,5,0,irrelevant,1,1,False,2,False,3,1,1,3.0,10,15.0,18.0,brunch_food0.png,Sweet Maple
33,5,1,irrelevant,0,1,True,1,False,3,1,1,3.0,18.0,23.0,26.0,brunch_food1.png,Sweet Maple
33,5,2,irrelevant,1,0,False,2,False,3,1,1,1.0,26.0,31.0,32.0,brunch_food0.png,Mission Beach Cafe
33,5,3,irrelevant,0,0,True,1,False,3,1,1,5.0,32.0,37.0,42.0,brunch_food1.png,Mission Beach Cafe
33,5,4,irrelevant,1,0,False,2,False,3,1,1,1.0,42.0,47.0,48.0,brunch_food0.png,Mission Beach Cafe
33,5,5,irrelevant,1,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,brunch_food0.png,Sweet Maple
33,5,6,irrelevant,1,1,False,2,False,3,1,1,1.0,54.0,59.0,60.0,brunch_food0.png,Sweet Maple
33,5,7,irrelevant,0,0,True,1,False,3,1,1,1.0,60.0,65.0,66.0,brunch_food1.png,Mission Beach Cafe
33,5,8,irrelevant,0,1,True,1,False,3,1,1,3.0,66.0,71.0,74.0,brunch_food1.png,Sweet Maple
33,5,9,irrelevant,1,1,False,2,False,3,1,1,3.0,74.0,79.0,82.0,brunch_food0.png,Sweet Maple
33,5,10,irrelevant,0,0,True,1,False,3,1,1,1.0,82.0,87.0,88.0,brunch_food1.png,Mission Beach Cafe
33,5,11,irrelevant,1,0,False,2,False,3,1,1,1.0,88.0,93.0,94.0,brunch_food0.png,Mission Beach Cafe
33,5,12,irrelevant,0,1,True,1,False,3,1,1,1.0,94.0,99.0,100.0,brunch_food1.png,Sweet Maple
33,5,13,irrelevant,0,1,True,1,False,3,1,1,1.0,100.0,105.0,106.0,brunch_food1.png,Sweet Maple
33,5,14,irrelevant,1,0,False,2,False,3,1,1,5.0,106.0,111.0,116.0,brunch_food0.png,Mission Beach Cafe
33,5,15,irrelevant,1,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,brunch_food0.png,Sweet Maple
33,5,16,irrelevant,1,0,False,2,False,3,1,1,5.0,122.0,127.0,132.0,brunch_food0.png,Mission Beach Cafe
33,5,17,irrelevant,0,0,True,1,False,3,1,1,1.0,132.0,137.0,138.0,brunch_food1.png,Mission Beach Cafe
33,5,18,irrelevant,0,1,True,1,False,3,1,1,1.0,138.0,143.0,144.0,brunch_food1.png,Sweet Maple
33,5,19,irrelevant,0,0,True,1,False,3,1,1,5.0,144.0,149.0,154.0,brunch_food1.png,Mission Beach Cafe
33,5,20,irrelevant,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,brunch_food1.png,Mission Beach Cafe
33,5,21,irrelevant,2,2,None,None,True,6,0,0,2,170.0,176.0,178.0,brunch_food2.png,Breakfast at Tiffany's
33,5,22,irrelevant,2,0,None,None,True,6,0,0,4,178.0,184.0,188.0,brunch_food2.png,Mission Beach Cafe
33,5,23,irrelevant,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food1.png,Breakfast at Tiffany's
