subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
5,7,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,greek_food0.png,Gyro King
5,7,1,additive,1,1,False,2,False,3,1,1,5.0,16.0,21.0,26.0,greek_food1.png,Myconos Restaurant
5,7,2,additive,1,0,True,1,False,3,1,1,1.0,26.0,31.0,32.0,greek_food1.png,Gyro King
5,7,3,additive,0,1,False,2,False,3,1,1,1.0,32.0,37.0,38.0,greek_food0.png,Myconos Restaurant
5,7,4,additive,1,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,greek_food1.png,Gyro King
5,7,5,additive,1,1,False,2,False,3,1,1,3.0,44.0,49.0,52.0,greek_food1.png,Myconos Restaurant
5,7,6,additive,0,0,True,1,False,3,1,1,1.0,52.0,57.0,58.0,greek_food0.png,Gyro King
5,7,7,additive,0,1,False,2,False,3,1,1,1.0,58.0,63.0,64.0,greek_food0.png,Myconos Restaurant
5,7,8,additive,0,1,False,2,False,3,1,1,3.0,64.0,69.0,72.0,greek_food0.png,Myconos Restaurant
5,7,9,additive,0,0,True,1,False,3,1,1,3.0,72.0,77.0,80.0,greek_food0.png,Gyro King
5,7,10,additive,1,0,True,1,False,3,1,1,3.0,80.0,85.0,88.0,greek_food1.png,Gyro King
5,7,11,additive,0,1,False,2,False,3,1,1,1.0,88.0,93.0,94.0,greek_food0.png,Myconos Restaurant
5,7,12,additive,0,0,True,1,False,3,1,1,7.0,94.0,99.0,106.0,greek_food0.png,Gyro King
5,7,13,additive,1,1,False,2,False,3,1,1,7.0,106.0,111.0,118.0,greek_food1.png,Myconos Restaurant
5,7,14,additive,1,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,greek_food1.png,Myconos Restaurant
5,7,15,additive,0,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,greek_food0.png,Myconos Restaurant
5,7,16,additive,1,1,False,2,False,3,1,1,1.0,130.0,135.0,136.0,greek_food1.png,Myconos Restaurant
5,7,17,additive,1,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,greek_food1.png,Gyro King
5,7,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,greek_food1.png,Gyro King
5,7,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,greek_food0.png,Gyro King
5,7,20,additive,0,0,None,None,True,6,0,0,4,158.0,164.0,168.0,greek_food0.png,Gyro King
5,7,21,additive,2,0,None,None,True,6,0,0,2,168.0,174.0,176.0,greek_food2.png,Gyro King
5,7,22,additive,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,greek_food2.png,Mediterranean Grill
5,7,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food0.png,Mediterranean Grill
