subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
11,8,0,modulatory,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,fast_food1.png,Dave's Sandwiches
11,8,1,modulatory,0,1,False,2,False,3,1,1,5.0,16.0,21.0,26.0,fast_food1.png,Burger Masters
11,8,2,modulatory,0,1,False,2,False,3,1,1,1.0,26.0,31.0,32.0,fast_food1.png,Burger Masters
11,8,3,modulatory,1,1,True,1,False,3,1,1,3.0,32.0,37.0,40.0,fast_food0.png,Burger Masters
11,8,4,modulatory,0,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,fast_food1.png,Burger Masters
11,8,5,modulatory,0,0,True,1,False,3,1,1,3.0,46.0,51.0,54.0,fast_food1.png,Dave's Sandwiches
11,8,6,modulatory,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,fast_food1.png,Dave's Sandwiches
11,8,7,modulatory,1,0,False,2,False,3,1,1,1.0,60.0,65.0,66.0,fast_food0.png,Dave's Sandwiches
11,8,8,modulatory,0,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,fast_food1.png,Burger Masters
11,8,9,modulatory,0,1,False,2,False,3,1,1,3.0,72.0,77.0,80.0,fast_food1.png,Burger Masters
11,8,10,modulatory,1,0,False,2,False,3,1,1,7.0,80.0,85.0,92.0,fast_food0.png,Dave's Sandwiches
11,8,11,modulatory,1,0,False,2,False,3,1,1,1.0,92.0,97.0,98.0,fast_food0.png,Dave's Sandwiches
11,8,12,modulatory,1,0,False,2,False,3,1,1,1.0,98.0,103.0,104.0,fast_food0.png,Dave's Sandwiches
11,8,13,modulatory,1,1,True,1,False,3,1,1,1.0,104.0,109.0,110.0,fast_food0.png,Burger Masters
11,8,14,modulatory,1,1,True,1,False,3,1,1,5.0,110.0,115.0,120.0,fast_food0.png,Burger Masters
11,8,15,modulatory,0,0,True,1,False,3,1,1,3.0,120.0,125.0,128.0,fast_food1.png,Dave's Sandwiches
11,8,16,modulatory,1,1,True,1,False,3,1,1,3.0,128.0,133.0,136.0,fast_food0.png,Burger Masters
11,8,17,modulatory,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,fast_food1.png,Dave's Sandwiches
11,8,18,modulatory,1,1,True,1,False,3,1,1,1.0,142.0,147.0,148.0,fast_food0.png,Burger Masters
11,8,19,modulatory,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food0.png,Dave's Sandwiches
11,8,20,modulatory,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,fast_food2.png,Dave's Sandwiches
11,8,21,modulatory,2,2,None,None,True,6,0,0,2,170.0,176.0,178.0,fast_food2.png,Metro Drive-In
11,8,22,modulatory,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,fast_food1.png,Dave's Sandwiches
11,8,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food1.png,Metro Drive-In
