subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
27,3,0,irrelevant,1,0,False,2,False,3,1,1,5.0,10,15.0,20.0,italian_food0.png,Fino Bar & Restorante
27,3,1,irrelevant,0,0,True,1,False,3,1,1,1.0,20.0,25.0,26.0,italian_food1.png,Fino Bar & Restorante
27,3,2,irrelevant,0,1,True,1,False,3,1,1,1.0,26.0,31.0,32.0,italian_food1.png,Restorante Milano
27,3,3,irrelevant,0,1,True,1,False,3,1,1,1.0,32.0,37.0,38.0,italian_food1.png,Restorante Milano
27,3,4,irrelevant,0,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,italian_food1.png,Fino Bar & Restorante
27,3,5,irrelevant,1,1,False,2,False,3,1,1,1.0,44.0,49.0,50.0,italian_food0.png,Restorante Milano
27,3,6,irrelevant,1,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,italian_food0.png,Restorante Milano
27,3,7,irrelevant,0,0,True,1,False,3,1,1,1.0,56.0,61.0,62.0,italian_food1.png,Fino Bar & Restorante
27,3,8,irrelevant,0,1,True,1,False,3,1,1,5.0,62.0,67.0,72.0,italian_food1.png,Restorante Milano
27,3,9,irrelevant,1,0,False,2,False,3,1,1,3.0,72.0,77.0,80.0,italian_food0.png,Fino Bar & Restorante
27,3,10,irrelevant,0,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,italian_food1.png,Fino Bar & Restorante
27,3,11,irrelevant,1,0,False,2,False,3,1,1,1.0,86.0,91.0,92.0,italian_food0.png,Fino Bar & Restorante
27,3,12,irrelevant,0,0,True,1,False,3,1,1,3.0,92.0,97.0,100.0,italian_food1.png,Fino Bar & Restorante
27,3,13,irrelevant,0,1,True,1,False,3,1,1,3.0,100.0,105.0,108.0,italian_food1.png,Restorante Milano
27,3,14,irrelevant,1,1,False,2,False,3,1,1,5.0,108.0,113.0,118.0,italian_food0.png,Restorante Milano
27,3,15,irrelevant,0,1,True,1,False,3,1,1,1.0,118.0,123.0,124.0,italian_food1.png,Restorante Milano
27,3,16,irrelevant,1,0,False,2,False,3,1,1,1.0,124.0,129.0,130.0,italian_food0.png,Fino Bar & Restorante
27,3,17,irrelevant,1,0,False,2,False,3,1,1,5.0,130.0,135.0,140.0,italian_food0.png,Fino Bar & Restorante
27,3,18,irrelevant,1,1,False,2,False,3,1,1,3.0,140.0,145.0,148.0,italian_food0.png,Restorante Milano
27,3,19,irrelevant,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,italian_food0.png,Restorante Milano
27,3,20,irrelevant,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,italian_food1.png,Trattoria Contadina
27,3,21,irrelevant,0,0,None,None,True,6,0,0,6,166.0,172.0,178.0,italian_food1.png,Fino Bar & Restorante
27,3,22,irrelevant,2,0,None,None,True,6,0,0,4,178.0,184.0,188.0,italian_food2.png,Fino Bar & Restorante
27,3,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food2.png,Trattoria Contadina
