subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
12,8,0,additive,0,1,False,2,False,3,1,1,3.0,10,15.0,18.0,mexican_food1.png,Molina's Cantina
12,8,1,additive,1,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,mexican_food2.png,Restaurante Arroyo
12,8,2,additive,1,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,mexican_food2.png,Restaurante Arroyo
12,8,3,additive,0,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,mexican_food1.png,Molina's Cantina
12,8,4,additive,1,0,True,1,False,3,1,1,1.0,36.0,41.0,42.0,mexican_food2.png,Restaurante Arroyo
12,8,5,additive,1,1,False,2,False,3,1,1,5.0,42.0,47.0,52.0,mexican_food2.png,Molina's Cantina
12,8,6,additive,1,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,mexican_food2.png,Molina's Cantina
12,8,7,additive,0,1,False,2,False,3,1,1,1.0,58.0,63.0,64.0,mexican_food1.png,Molina's Cantina
12,8,8,additive,0,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,mexican_food1.png,Restaurante Arroyo
12,8,9,additive,0,0,True,1,False,3,1,1,3.0,70.0,75.0,78.0,mexican_food1.png,Restaurante Arroyo
12,8,10,additive,0,0,True,1,False,3,1,1,1.0,78.0,83.0,84.0,mexican_food1.png,Restaurante Arroyo
12,8,11,additive,1,0,True,1,False,3,1,1,3.0,84.0,89.0,92.0,mexican_food2.png,Restaurante Arroyo
12,8,12,additive,0,1,False,2,False,3,1,1,3.0,92.0,97.0,100.0,mexican_food1.png,Molina's Cantina
12,8,13,additive,0,0,True,1,False,3,1,1,3.0,100.0,105.0,108.0,mexican_food1.png,Restaurante Arroyo
12,8,14,additive,1,1,False,2,False,3,1,1,1.0,108.0,113.0,114.0,mexican_food2.png,Molina's Cantina
12,8,15,additive,1,1,False,2,False,3,1,1,7.0,114.0,119.0,126.0,mexican_food2.png,Molina's Cantina
12,8,16,additive,0,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,mexican_food1.png,Restaurante Arroyo
12,8,17,additive,0,1,False,2,False,3,1,1,5.0,132.0,137.0,142.0,mexican_food1.png,Molina's Cantina
12,8,18,additive,1,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,mexican_food2.png,Molina's Cantina
12,8,19,additive,1,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food2.png,Restaurante Arroyo
12,8,20,additive,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,mexican_food0.png,Restaurante Arroyo
12,8,21,additive,0,2,None,None,True,6,0,0,2,170.0,176.0,178.0,mexican_food1.png,El Coyote Cafe
12,8,22,additive,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,mexican_food1.png,Restaurante Arroyo
12,8,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food0.png,El Coyote Cafe
