subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
20,7,0,irrelevant,1,1,False,2,False,3,1,1,7.0,10,15.0,22.0,indian_food0.png,Curry Leaf Restaurant
20,7,1,irrelevant,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,indian_food2.png,Tandoori Kitchen
20,7,2,irrelevant,1,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,indian_food0.png,Curry Leaf Restaurant
20,7,3,irrelevant,1,0,False,2,False,3,1,1,1.0,34.0,39.0,40.0,indian_food0.png,Tandoori Kitchen
20,7,4,irrelevant,0,1,True,1,False,3,1,1,1.0,40.0,45.0,46.0,indian_food2.png,Curry Leaf Restaurant
20,7,5,irrelevant,0,0,True,1,False,3,1,1,5.0,46.0,51.0,56.0,indian_food2.png,Tandoori Kitchen
20,7,6,irrelevant,1,0,False,2,False,3,1,1,3.0,56.0,61.0,64.0,indian_food0.png,Tandoori Kitchen
20,7,7,irrelevant,0,1,True,1,False,3,1,1,1.0,64.0,69.0,70.0,indian_food2.png,Curry Leaf Restaurant
20,7,8,irrelevant,1,1,False,2,False,3,1,1,1.0,70.0,75.0,76.0,indian_food0.png,Curry Leaf Restaurant
20,7,9,irrelevant,1,1,False,2,False,3,1,1,3.0,76.0,81.0,84.0,indian_food0.png,Curry Leaf Restaurant
20,7,10,irrelevant,0,0,True,1,False,3,1,1,1.0,84.0,89.0,90.0,indian_food2.png,Tandoori Kitchen
20,7,11,irrelevant,0,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,indian_food2.png,Tandoori Kitchen
20,7,12,irrelevant,0,1,True,1,False,3,1,1,3.0,96.0,101.0,104.0,indian_food2.png,Curry Leaf Restaurant
20,7,13,irrelevant,1,0,False,2,False,3,1,1,1.0,104.0,109.0,110.0,indian_food0.png,Tandoori Kitchen
20,7,14,irrelevant,0,0,True,1,False,3,1,1,1.0,110.0,115.0,116.0,indian_food2.png,Tandoori Kitchen
20,7,15,irrelevant,1,0,False,2,False,3,1,1,3.0,116.0,121.0,124.0,indian_food0.png,Tandoori Kitchen
20,7,16,irrelevant,1,0,False,2,False,3,1,1,1.0,124.0,129.0,130.0,indian_food0.png,Tandoori Kitchen
20,7,17,irrelevant,1,1,False,2,False,3,1,1,1.0,130.0,135.0,136.0,indian_food0.png,Curry Leaf Restaurant
20,7,18,irrelevant,0,1,True,1,False,3,1,1,3.0,136.0,141.0,144.0,indian_food2.png,Curry Leaf Restaurant
20,7,19,irrelevant,0,1,True,1,False,3,1,1,5.0,144.0,149.0,154.0,indian_food2.png,Curry Leaf Restaurant
20,7,20,irrelevant,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,indian_food2.png,Little Delhi House
20,7,21,irrelevant,2,0,None,None,True,6,0,0,6,168.0,174.0,180.0,indian_food1.png,Tandoori Kitchen
20,7,22,irrelevant,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,indian_food2.png,Tandoori Kitchen
20,7,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food1.png,Little Delhi House
