subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
33,8,0,additive,0,0,True,1,False,3,1,1,7.0,10,15.0,22.0,japanese_food1.png,Onigilly Express
33,8,1,additive,0,1,False,2,False,3,1,1,1.0,22.0,27.0,28.0,japanese_food1.png,Izakaya Sozai
33,8,2,additive,1,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,japanese_food2.png,Onigilly Express
33,8,3,additive,1,1,False,2,False,3,1,1,1.0,34.0,39.0,40.0,japanese_food2.png,Izakaya Sozai
33,8,4,additive,0,0,True,1,False,3,1,1,1.0,40.0,45.0,46.0,japanese_food1.png,Onigilly Express
33,8,5,additive,1,0,True,1,False,3,1,1,3.0,46.0,51.0,54.0,japanese_food2.png,Onigilly Express
33,8,6,additive,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,japanese_food1.png,Onigilly Express
33,8,7,additive,1,1,False,2,False,3,1,1,3.0,60.0,65.0,68.0,japanese_food2.png,Izakaya Sozai
33,8,8,additive,0,1,False,2,False,3,1,1,1.0,68.0,73.0,74.0,japanese_food1.png,Izakaya Sozai
33,8,9,additive,0,1,False,2,False,3,1,1,3.0,74.0,79.0,82.0,japanese_food1.png,Izakaya Sozai
33,8,10,additive,1,0,True,1,False,3,1,1,5.0,82.0,87.0,92.0,japanese_food2.png,Onigilly Express
33,8,11,additive,0,1,False,2,False,3,1,1,1.0,92.0,97.0,98.0,japanese_food1.png,Izakaya Sozai
33,8,12,additive,1,1,False,2,False,3,1,1,1.0,98.0,103.0,104.0,japanese_food2.png,Izakaya Sozai
33,8,13,additive,0,1,False,2,False,3,1,1,1.0,104.0,109.0,110.0,japanese_food1.png,Izakaya Sozai
33,8,14,additive,0,0,True,1,False,3,1,1,5.0,110.0,115.0,120.0,japanese_food1.png,Onigilly Express
33,8,15,additive,1,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,japanese_food2.png,Onigilly Express
33,8,16,additive,0,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,japanese_food1.png,Onigilly Express
33,8,17,additive,1,1,False,2,False,3,1,1,1.0,132.0,137.0,138.0,japanese_food2.png,Izakaya Sozai
33,8,18,additive,1,0,True,1,False,3,1,1,5.0,138.0,143.0,148.0,japanese_food2.png,Onigilly Express
33,8,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food2.png,Izakaya Sozai
33,8,20,additive,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,japanese_food0.png,Sanraku Restaurant
33,8,21,additive,0,2,None,None,True,6,0,0,6,166.0,172.0,178.0,japanese_food1.png,Sanraku Restaurant
33,8,22,additive,2,0,None,None,True,6,0,0,4,178.0,184.0,188.0,japanese_food0.png,Onigilly Express
33,8,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food1.png,Onigilly Express
