subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
26,2,0,irrelevant,0,1,True,1,False,3,1,1,3.0,10,15.0,18.0,chinese_food2.png,Happy Lamb Hot Pot
26,2,1,irrelevant,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food2.png,Shanghai Dumpling King
26,2,2,irrelevant,1,0,False,2,False,3,1,1,1.0,24.0,29.0,30.0,chinese_food0.png,Shanghai Dumpling King
26,2,3,irrelevant,0,1,True,1,False,3,1,1,1.0,30.0,35.0,36.0,chinese_food2.png,Happy Lamb Hot Pot
26,2,4,irrelevant,0,1,True,1,False,3,1,1,3.0,36.0,41.0,44.0,chinese_food2.png,Happy Lamb Hot Pot
26,2,5,irrelevant,1,1,False,2,False,3,1,1,3.0,44.0,49.0,52.0,chinese_food0.png,Happy Lamb Hot Pot
26,2,6,irrelevant,1,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,chinese_food0.png,Happy Lamb Hot Pot
26,2,7,irrelevant,1,0,False,2,False,3,1,1,1.0,58.0,63.0,64.0,chinese_food0.png,Shanghai Dumpling King
26,2,8,irrelevant,0,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,chinese_food2.png,Shanghai Dumpling King
26,2,9,irrelevant,0,1,True,1,False,3,1,1,5.0,70.0,75.0,80.0,chinese_food2.png,Happy Lamb Hot Pot
26,2,10,irrelevant,0,1,True,1,False,3,1,1,1.0,80.0,85.0,86.0,chinese_food2.png,Happy Lamb Hot Pot
26,2,11,irrelevant,1,0,False,2,False,3,1,1,1.0,86.0,91.0,92.0,chinese_food0.png,Shanghai Dumpling King
26,2,12,irrelevant,1,1,False,2,False,3,1,1,1.0,92.0,97.0,98.0,chinese_food0.png,Happy Lamb Hot Pot
26,2,13,irrelevant,0,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,chinese_food2.png,Shanghai Dumpling King
26,2,14,irrelevant,1,1,False,2,False,3,1,1,5.0,104.0,109.0,114.0,chinese_food0.png,Happy Lamb Hot Pot
26,2,15,irrelevant,1,0,False,2,False,3,1,1,1.0,114.0,119.0,120.0,chinese_food0.png,Shanghai Dumpling King
26,2,16,irrelevant,1,0,False,2,False,3,1,1,5.0,120.0,125.0,130.0,chinese_food0.png,Shanghai Dumpling King
26,2,17,irrelevant,0,0,True,1,False,3,1,1,7.0,130.0,135.0,142.0,chinese_food2.png,Shanghai Dumpling King
26,2,18,irrelevant,1,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food0.png,Happy Lamb Hot Pot
26,2,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food2.png,Shanghai Dumpling King
26,2,20,irrelevant,0,2,None,None,True,6,0,0,6,158.0,164.0,170.0,chinese_food2.png,Lau's Dim Sum Bar
26,2,21,irrelevant,2,2,None,None,True,6,0,0,2,170.0,176.0,178.0,chinese_food1.png,Lau's Dim Sum Bar
26,2,22,irrelevant,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,chinese_food2.png,Shanghai Dumpling King
26,2,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food1.png,Shanghai Dumpling King
