subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
25,3,0,irrelevant,0,1,True,1,False,3,1,1,1.0,10,15.0,16.0,chinese_food1.png,Lau's Dim Sum Bar
25,3,1,irrelevant,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,chinese_food2.png,Happy Lamb Hot Pot
25,3,2,irrelevant,1,0,False,2,False,3,1,1,1.0,22.0,27.0,28.0,chinese_food2.png,Happy Lamb Hot Pot
25,3,3,irrelevant,0,1,True,1,False,3,1,1,3.0,28.0,33.0,36.0,chinese_food1.png,Lau's Dim Sum Bar
25,3,4,irrelevant,1,0,False,2,False,3,1,1,3.0,36.0,41.0,44.0,chinese_food2.png,Happy Lamb Hot Pot
25,3,5,irrelevant,0,1,True,1,False,3,1,1,5.0,44.0,49.0,54.0,chinese_food1.png,Lau's Dim Sum Bar
25,3,6,irrelevant,0,0,True,1,False,3,1,1,3.0,54.0,59.0,62.0,chinese_food1.png,Happy Lamb Hot Pot
25,3,7,irrelevant,1,1,False,2,False,3,1,1,5.0,62.0,67.0,72.0,chinese_food2.png,Lau's Dim Sum Bar
25,3,8,irrelevant,1,0,False,2,False,3,1,1,1.0,72.0,77.0,78.0,chinese_food2.png,Happy Lamb Hot Pot
25,3,9,irrelevant,1,1,False,2,False,3,1,1,1.0,78.0,83.0,84.0,chinese_food2.png,Lau's Dim Sum Bar
25,3,10,irrelevant,0,1,True,1,False,3,1,1,3.0,84.0,89.0,92.0,chinese_food1.png,Lau's Dim Sum Bar
25,3,11,irrelevant,1,1,False,2,False,3,1,1,1.0,92.0,97.0,98.0,chinese_food2.png,Lau's Dim Sum Bar
25,3,12,irrelevant,1,0,False,2,False,3,1,1,1.0,98.0,103.0,104.0,chinese_food2.png,Happy Lamb Hot Pot
25,3,13,irrelevant,0,0,True,1,False,3,1,1,1.0,104.0,109.0,110.0,chinese_food1.png,Happy Lamb Hot Pot
25,3,14,irrelevant,0,1,True,1,False,3,1,1,1.0,110.0,115.0,116.0,chinese_food1.png,Lau's Dim Sum Bar
25,3,15,irrelevant,0,0,True,1,False,3,1,1,1.0,116.0,121.0,122.0,chinese_food1.png,Happy Lamb Hot Pot
25,3,16,irrelevant,1,1,False,2,False,3,1,1,7.0,122.0,127.0,134.0,chinese_food2.png,Lau's Dim Sum Bar
25,3,17,irrelevant,0,0,True,1,False,3,1,1,1.0,134.0,139.0,140.0,chinese_food1.png,Happy Lamb Hot Pot
25,3,18,irrelevant,0,0,True,1,False,3,1,1,3.0,140.0,145.0,148.0,chinese_food1.png,Happy Lamb Hot Pot
25,3,19,irrelevant,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food2.png,Lau's Dim Sum Bar
25,3,20,irrelevant,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,chinese_food1.png,Shanghai Dumpling King
25,3,21,irrelevant,2,2,None,None,True,6,0,0,2,168.0,174.0,176.0,chinese_food0.png,Shanghai Dumpling King
25,3,22,irrelevant,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,chinese_food1.png,Happy Lamb Hot Pot
25,3,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food0.png,Happy Lamb Hot Pot
