subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
32,6,0,irrelevant,0,1,True,1,False,3,1,1,3.0,10,15.0,18.0,brunch_food1.png,Sweet Maple
32,6,1,irrelevant,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,brunch_food1.png,Mission Beach Cafe
32,6,2,irrelevant,0,0,True,1,False,3,1,1,5.0,24.0,29.0,34.0,brunch_food1.png,Mission Beach Cafe
32,6,3,irrelevant,1,0,False,2,False,3,1,1,1.0,34.0,39.0,40.0,brunch_food2.png,Mission Beach Cafe
32,6,4,irrelevant,0,1,True,1,False,3,1,1,1.0,40.0,45.0,46.0,brunch_food1.png,Sweet Maple
32,6,5,irrelevant,0,1,True,1,False,3,1,1,1.0,46.0,51.0,52.0,brunch_food1.png,Sweet Maple
32,6,6,irrelevant,1,1,False,2,False,3,1,1,3.0,52.0,57.0,60.0,brunch_food2.png,Sweet Maple
32,6,7,irrelevant,1,1,False,2,False,3,1,1,1.0,60.0,65.0,66.0,brunch_food2.png,Sweet Maple
32,6,8,irrelevant,1,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,brunch_food2.png,Sweet Maple
32,6,9,irrelevant,1,1,False,2,False,3,1,1,5.0,72.0,77.0,82.0,brunch_food2.png,Sweet Maple
32,6,10,irrelevant,0,0,True,1,False,3,1,1,5.0,82.0,87.0,92.0,brunch_food1.png,Mission Beach Cafe
32,6,11,irrelevant,0,1,True,1,False,3,1,1,5.0,92.0,97.0,102.0,brunch_food1.png,Sweet Maple
32,6,12,irrelevant,1,0,False,2,False,3,1,1,3.0,102.0,107.0,110.0,brunch_food2.png,Mission Beach Cafe
32,6,13,irrelevant,0,1,True,1,False,3,1,1,1.0,110.0,115.0,116.0,brunch_food1.png,Sweet Maple
32,6,14,irrelevant,1,0,False,2,False,3,1,1,1.0,116.0,121.0,122.0,brunch_food2.png,Mission Beach Cafe
32,6,15,irrelevant,0,0,True,1,False,3,1,1,1.0,122.0,127.0,128.0,brunch_food1.png,Mission Beach Cafe
32,6,16,irrelevant,1,1,False,2,False,3,1,1,1.0,128.0,133.0,134.0,brunch_food2.png,Sweet Maple
32,6,17,irrelevant,1,0,False,2,False,3,1,1,1.0,134.0,139.0,140.0,brunch_food2.png,Mission Beach Cafe
32,6,18,irrelevant,1,0,False,2,False,3,1,1,3.0,140.0,145.0,148.0,brunch_food2.png,Mission Beach Cafe
32,6,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food1.png,Mission Beach Cafe
32,6,20,irrelevant,0,0,None,None,True,6,0,0,2,158.0,164.0,166.0,brunch_food1.png,Mission Beach Cafe
32,6,21,irrelevant,2,0,None,None,True,6,0,0,6,166.0,172.0,178.0,brunch_food0.png,Mission Beach Cafe
32,6,22,irrelevant,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,brunch_food1.png,Breakfast at Tiffany's
32,6,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food0.png,Breakfast at Tiffany's
