subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
7,2,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,fast_food1.png,Dave's Sandwiches
7,2,1,additive,1,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,fast_food0.png,Burger Masters
7,2,2,additive,0,1,False,2,False,3,1,1,1.0,22.0,27.0,28.0,fast_food1.png,Burger Masters
7,2,3,additive,1,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,fast_food0.png,Dave's Sandwiches
7,2,4,additive,1,0,True,1,False,3,1,1,1.0,34.0,39.0,40.0,fast_food0.png,Dave's Sandwiches
7,2,5,additive,0,0,True,1,False,3,1,1,1.0,40.0,45.0,46.0,fast_food1.png,Dave's Sandwiches
7,2,6,additive,0,1,False,2,False,3,1,1,3.0,46.0,51.0,54.0,fast_food1.png,Burger Masters
7,2,7,additive,0,0,True,1,False,3,1,1,5.0,54.0,59.0,64.0,fast_food1.png,Dave's Sandwiches
7,2,8,additive,1,1,False,2,False,3,1,1,1.0,64.0,69.0,70.0,fast_food0.png,Burger Masters
7,2,9,additive,1,0,True,1,False,3,1,1,3.0,70.0,75.0,78.0,fast_food0.png,Dave's Sandwiches
7,2,10,additive,1,0,True,1,False,3,1,1,5.0,78.0,83.0,88.0,fast_food0.png,Dave's Sandwiches
7,2,11,additive,0,1,False,2,False,3,1,1,1.0,88.0,93.0,94.0,fast_food1.png,Burger Masters
7,2,12,additive,0,0,True,1,False,3,1,1,3.0,94.0,99.0,102.0,fast_food1.png,Dave's Sandwiches
7,2,13,additive,1,0,True,1,False,3,1,1,1.0,102.0,107.0,108.0,fast_food0.png,Dave's Sandwiches
7,2,14,additive,1,1,False,2,False,3,1,1,1.0,108.0,113.0,114.0,fast_food0.png,Burger Masters
7,2,15,additive,1,1,False,2,False,3,1,1,1.0,114.0,119.0,120.0,fast_food0.png,Burger Masters
7,2,16,additive,0,0,True,1,False,3,1,1,3.0,120.0,125.0,128.0,fast_food1.png,Dave's Sandwiches
7,2,17,additive,0,1,False,2,False,3,1,1,7.0,128.0,133.0,140.0,fast_food1.png,Burger Masters
7,2,18,additive,0,1,False,2,False,3,1,1,1.0,140.0,145.0,146.0,fast_food1.png,Burger Masters
7,2,19,additive,1,1,False,2,False,3,1,1,3.0,146.0,151.0,154.0,fast_food0.png,Burger Masters
7,2,20,additive,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,fast_food2.png,Metro Drive-In
7,2,21,additive,2,0,None,None,True,6,0,0,4,170.0,176.0,180.0,fast_food2.png,Dave's Sandwiches
7,2,22,additive,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,fast_food1.png,Metro Drive-In
7,2,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food1.png,Dave's Sandwiches
