subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
14,4,0,additive,1,0,True,1,False,3,1,1,1.0,10,15.0,16.0,brunch_food2.png,Breakfast at Tiffany's
14,4,1,additive,1,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,brunch_food2.png,Mission Beach Cafe
14,4,2,additive,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,brunch_food1.png,Breakfast at Tiffany's
14,4,3,additive,1,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,brunch_food2.png,Breakfast at Tiffany's
14,4,4,additive,0,0,True,1,False,3,1,1,5.0,34.0,39.0,44.0,brunch_food1.png,Breakfast at Tiffany's
14,4,5,additive,0,1,False,2,False,3,1,1,3.0,44.0,49.0,52.0,brunch_food1.png,Mission Beach Cafe
14,4,6,additive,0,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,brunch_food1.png,Mission Beach Cafe
14,4,7,additive,0,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,brunch_food1.png,Breakfast at Tiffany's
14,4,8,additive,0,1,False,2,False,3,1,1,1.0,64.0,69.0,70.0,brunch_food1.png,Mission Beach Cafe
14,4,9,additive,0,1,False,2,False,3,1,1,1.0,70.0,75.0,76.0,brunch_food1.png,Mission Beach Cafe
14,4,10,additive,1,1,False,2,False,3,1,1,7.0,76.0,81.0,88.0,brunch_food2.png,Mission Beach Cafe
14,4,11,additive,0,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,brunch_food1.png,Breakfast at Tiffany's
14,4,12,additive,1,1,False,2,False,3,1,1,1.0,94.0,99.0,100.0,brunch_food2.png,Mission Beach Cafe
14,4,13,additive,1,1,False,2,False,3,1,1,5.0,100.0,105.0,110.0,brunch_food2.png,Mission Beach Cafe
14,4,14,additive,1,0,True,1,False,3,1,1,1.0,110.0,115.0,116.0,brunch_food2.png,Breakfast at Tiffany's
14,4,15,additive,1,0,True,1,False,3,1,1,3.0,116.0,121.0,124.0,brunch_food2.png,Breakfast at Tiffany's
14,4,16,additive,0,0,True,1,False,3,1,1,5.0,124.0,129.0,134.0,brunch_food1.png,Breakfast at Tiffany's
14,4,17,additive,0,1,False,2,False,3,1,1,1.0,134.0,139.0,140.0,brunch_food1.png,Mission Beach Cafe
14,4,18,additive,1,0,True,1,False,3,1,1,3.0,140.0,145.0,148.0,brunch_food2.png,Breakfast at Tiffany's
14,4,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food2.png,Mission Beach Cafe
14,4,20,additive,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,brunch_food1.png,Sweet Maple
14,4,21,additive,0,0,None,None,True,6,0,0,6,166.0,172.0,178.0,brunch_food1.png,Breakfast at Tiffany's
14,4,22,additive,2,0,None,None,True,6,0,0,4,178.0,184.0,188.0,brunch_food0.png,Breakfast at Tiffany's
14,4,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food0.png,Sweet Maple
