subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
9,0,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,brunch_food2.png,Sweet Maple
9,0,1,additive,1,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,brunch_food1.png,Mission Beach Cafe
9,0,2,additive,0,0,True,1,False,3,1,1,3.0,22.0,27.0,30.0,brunch_food2.png,Sweet Maple
9,0,3,additive,0,1,False,2,False,3,1,1,5.0,30.0,35.0,40.0,brunch_food2.png,Mission Beach Cafe
9,0,4,additive,1,0,True,1,False,3,1,1,1.0,40.0,45.0,46.0,brunch_food1.png,Sweet Maple
9,0,5,additive,1,0,True,1,False,3,1,1,1.0,46.0,51.0,52.0,brunch_food1.png,Sweet Maple
9,0,6,additive,0,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,brunch_food2.png,Mission Beach Cafe
9,0,7,additive,0,0,True,1,False,3,1,1,3.0,58.0,63.0,66.0,brunch_food2.png,Sweet Maple
9,0,8,additive,0,0,True,1,False,3,1,1,1.0,66.0,71.0,72.0,brunch_food2.png,Sweet Maple
9,0,9,additive,1,0,True,1,False,3,1,1,3.0,72.0,77.0,80.0,brunch_food1.png,Sweet Maple
9,0,10,additive,1,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,brunch_food1.png,Sweet Maple
9,0,11,additive,0,0,True,1,False,3,1,1,3.0,86.0,91.0,94.0,brunch_food2.png,Sweet Maple
9,0,12,additive,1,1,False,2,False,3,1,1,7.0,94.0,99.0,106.0,brunch_food1.png,Mission Beach Cafe
9,0,13,additive,0,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,brunch_food2.png,Mission Beach Cafe
9,0,14,additive,1,1,False,2,False,3,1,1,1.0,112.0,117.0,118.0,brunch_food1.png,Mission Beach Cafe
9,0,15,additive,1,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,brunch_food1.png,Mission Beach Cafe
9,0,16,additive,1,0,True,1,False,3,1,1,3.0,124.0,129.0,132.0,brunch_food1.png,Sweet Maple
9,0,17,additive,1,1,False,2,False,3,1,1,1.0,132.0,137.0,138.0,brunch_food1.png,Mission Beach Cafe
9,0,18,additive,0,1,False,2,False,3,1,1,5.0,138.0,143.0,148.0,brunch_food2.png,Mission Beach Cafe
9,0,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food2.png,Mission Beach Cafe
9,0,20,additive,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,brunch_food0.png,Sweet Maple
9,0,21,additive,0,2,None,None,True,6,0,0,2,168.0,174.0,176.0,brunch_food2.png,Breakfast at Tiffany's
9,0,22,additive,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,brunch_food2.png,Sweet Maple
9,0,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food0.png,Breakfast at Tiffany's
