subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
18,0,0,additive,1,1,False,2,False,3,1,1,7.0,10,15.0,22.0,chinese_food0.png,Happy Lamb Hot Pot
18,0,1,additive,0,0,True,1,False,3,1,1,7.0,22.0,27.0,34.0,chinese_food1.png,Lau's Dim Sum Bar
18,0,2,additive,1,1,False,2,False,3,1,1,1.0,34.0,39.0,40.0,chinese_food0.png,Happy Lamb Hot Pot
18,0,3,additive,0,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,chinese_food1.png,Happy Lamb Hot Pot
18,0,4,additive,0,0,True,1,False,3,1,1,1.0,46.0,51.0,52.0,chinese_food1.png,Lau's Dim Sum Bar
18,0,5,additive,0,0,True,1,False,3,1,1,1.0,52.0,57.0,58.0,chinese_food1.png,Lau's Dim Sum Bar
18,0,6,additive,0,1,False,2,False,3,1,1,1.0,58.0,63.0,64.0,chinese_food1.png,Happy Lamb Hot Pot
18,0,7,additive,1,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,chinese_food0.png,Lau's Dim Sum Bar
18,0,8,additive,0,1,False,2,False,3,1,1,3.0,70.0,75.0,78.0,chinese_food1.png,Happy Lamb Hot Pot
18,0,9,additive,0,1,False,2,False,3,1,1,1.0,78.0,83.0,84.0,chinese_food1.png,Happy Lamb Hot Pot
18,0,10,additive,0,1,False,2,False,3,1,1,3.0,84.0,89.0,92.0,chinese_food1.png,Happy Lamb Hot Pot
18,0,11,additive,1,0,True,1,False,3,1,1,1.0,92.0,97.0,98.0,chinese_food0.png,Lau's Dim Sum Bar
18,0,12,additive,1,0,True,1,False,3,1,1,3.0,98.0,103.0,106.0,chinese_food0.png,Lau's Dim Sum Bar
18,0,13,additive,1,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,chinese_food0.png,Happy Lamb Hot Pot
18,0,14,additive,1,0,True,1,False,3,1,1,3.0,112.0,117.0,120.0,chinese_food0.png,Lau's Dim Sum Bar
18,0,15,additive,0,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,chinese_food1.png,Lau's Dim Sum Bar
18,0,16,additive,1,1,False,2,False,3,1,1,5.0,126.0,131.0,136.0,chinese_food0.png,Happy Lamb Hot Pot
18,0,17,additive,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,chinese_food1.png,Lau's Dim Sum Bar
18,0,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food0.png,Lau's Dim Sum Bar
18,0,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food0.png,Happy Lamb Hot Pot
18,0,20,additive,0,2,None,None,True,6,0,0,6,158.0,164.0,170.0,chinese_food1.png,Shanghai Dumpling King
18,0,21,additive,2,2,None,None,True,6,0,0,4,170.0,176.0,180.0,chinese_food2.png,Shanghai Dumpling King
18,0,22,additive,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,chinese_food2.png,Lau's Dim Sum Bar
18,0,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food1.png,Lau's Dim Sum Bar
