subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
29,0,0,modulatory,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,chinese_food1.png,Shanghai Dumpling King
29,0,1,modulatory,1,1,True,1,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food2.png,Lau's Dim Sum Bar
29,0,2,modulatory,0,1,False,2,False,3,1,1,3.0,24.0,29.0,32.0,chinese_food1.png,Lau's Dim Sum Bar
29,0,3,modulatory,0,1,False,2,False,3,1,1,3.0,32.0,37.0,40.0,chinese_food1.png,Lau's Dim Sum Bar
29,0,4,modulatory,0,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,chinese_food1.png,Lau's Dim Sum Bar
29,0,5,modulatory,1,1,True,1,False,3,1,1,3.0,46.0,51.0,54.0,chinese_food2.png,Lau's Dim Sum Bar
29,0,6,modulatory,1,1,True,1,False,3,1,1,1.0,54.0,59.0,60.0,chinese_food2.png,Lau's Dim Sum Bar
29,0,7,modulatory,0,0,True,1,False,3,1,1,3.0,60.0,65.0,68.0,chinese_food1.png,Shanghai Dumpling King
29,0,8,modulatory,1,0,False,2,False,3,1,1,1.0,68.0,73.0,74.0,chinese_food2.png,Shanghai Dumpling King
29,0,9,modulatory,0,1,False,2,False,3,1,1,1.0,74.0,79.0,80.0,chinese_food1.png,Lau's Dim Sum Bar
29,0,10,modulatory,1,0,False,2,False,3,1,1,3.0,80.0,85.0,88.0,chinese_food2.png,Shanghai Dumpling King
29,0,11,modulatory,1,0,False,2,False,3,1,1,1.0,88.0,93.0,94.0,chinese_food2.png,Shanghai Dumpling King
29,0,12,modulatory,1,1,True,1,False,3,1,1,7.0,94.0,99.0,106.0,chinese_food2.png,Lau's Dim Sum Bar
29,0,13,modulatory,1,0,False,2,False,3,1,1,3.0,106.0,111.0,114.0,chinese_food2.png,Shanghai Dumpling King
29,0,14,modulatory,0,0,True,1,False,3,1,1,1.0,114.0,119.0,120.0,chinese_food1.png,Shanghai Dumpling King
29,0,15,modulatory,1,0,False,2,False,3,1,1,5.0,120.0,125.0,130.0,chinese_food2.png,Shanghai Dumpling King
29,0,16,modulatory,0,0,True,1,False,3,1,1,1.0,130.0,135.0,136.0,chinese_food1.png,Shanghai Dumpling King
29,0,17,modulatory,0,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,chinese_food1.png,Lau's Dim Sum Bar
29,0,18,modulatory,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food1.png,Shanghai Dumpling King
29,0,19,modulatory,1,1,True,1,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food2.png,Lau's Dim Sum Bar
29,0,20,modulatory,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,chinese_food0.png,Shanghai Dumpling King
29,0,21,modulatory,0,2,None,None,True,6,0,0,2,168.0,174.0,176.0,chinese_food1.png,Happy Lamb Hot Pot
29,0,22,modulatory,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,chinese_food1.png,Shanghai Dumpling King
29,0,23,modulatory,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food0.png,Happy Lamb Hot Pot
