subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
5,0,0,additive,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,brunch_food2.png,Mission Beach Cafe
5,0,1,additive,1,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,brunch_food0.png,Mission Beach Cafe
5,0,2,additive,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,brunch_food2.png,Sweet Maple
5,0,3,additive,0,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,brunch_food2.png,Sweet Maple
5,0,4,additive,0,0,True,1,False,3,1,1,3.0,36.0,41.0,44.0,brunch_food2.png,Mission Beach Cafe
5,0,5,additive,0,1,False,2,False,3,1,1,5.0,44.0,49.0,54.0,brunch_food2.png,Sweet Maple
5,0,6,additive,1,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,brunch_food0.png,Mission Beach Cafe
5,0,7,additive,0,0,True,1,False,3,1,1,5.0,60.0,65.0,70.0,brunch_food2.png,Mission Beach Cafe
5,0,8,additive,1,1,False,2,False,3,1,1,3.0,70.0,75.0,78.0,brunch_food0.png,Sweet Maple
5,0,9,additive,0,1,False,2,False,3,1,1,3.0,78.0,83.0,86.0,brunch_food2.png,Sweet Maple
5,0,10,additive,0,0,True,1,False,3,1,1,1.0,86.0,91.0,92.0,brunch_food2.png,Mission Beach Cafe
5,0,11,additive,1,1,False,2,False,3,1,1,5.0,92.0,97.0,102.0,brunch_food0.png,Sweet Maple
5,0,12,additive,0,0,True,1,False,3,1,1,1.0,102.0,107.0,108.0,brunch_food2.png,Mission Beach Cafe
5,0,13,additive,1,0,True,1,False,3,1,1,1.0,108.0,113.0,114.0,brunch_food0.png,Mission Beach Cafe
5,0,14,additive,1,0,True,1,False,3,1,1,1.0,114.0,119.0,120.0,brunch_food0.png,Mission Beach Cafe
5,0,15,additive,1,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,brunch_food0.png,Sweet Maple
5,0,16,additive,1,1,False,2,False,3,1,1,3.0,126.0,131.0,134.0,brunch_food0.png,Sweet Maple
5,0,17,additive,1,0,True,1,False,3,1,1,3.0,134.0,139.0,142.0,brunch_food0.png,Mission Beach Cafe
5,0,18,additive,1,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,brunch_food0.png,Sweet Maple
5,0,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food2.png,Sweet Maple
5,0,20,additive,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,brunch_food2.png,Mission Beach Cafe
5,0,21,additive,2,2,None,None,True,6,0,0,4,170.0,176.0,180.0,brunch_food1.png,Breakfast at Tiffany's
5,0,22,additive,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,brunch_food1.png,Mission Beach Cafe
5,0,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food2.png,Breakfast at Tiffany's
