subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
10,0,0,modulatory,1,0,False,2,False,3,1,1,3.0,10,15.0,18.0,fast_food2.png,Dave's Sandwiches
10,0,1,modulatory,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,fast_food1.png,Dave's Sandwiches
10,0,2,modulatory,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,fast_food1.png,Burger Masters
10,0,3,modulatory,0,0,True,1,False,3,1,1,5.0,30.0,35.0,40.0,fast_food1.png,Dave's Sandwiches
10,0,4,modulatory,0,1,False,2,False,3,1,1,7.0,40.0,45.0,52.0,fast_food1.png,Burger Masters
10,0,5,modulatory,0,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,fast_food1.png,Burger Masters
10,0,6,modulatory,1,1,True,1,False,3,1,1,1.0,58.0,63.0,64.0,fast_food2.png,Burger Masters
10,0,7,modulatory,1,1,True,1,False,3,1,1,3.0,64.0,69.0,72.0,fast_food2.png,Burger Masters
10,0,8,modulatory,1,0,False,2,False,3,1,1,1.0,72.0,77.0,78.0,fast_food2.png,Dave's Sandwiches
10,0,9,modulatory,0,0,True,1,False,3,1,1,3.0,78.0,83.0,86.0,fast_food1.png,Dave's Sandwiches
10,0,10,modulatory,1,1,True,1,False,3,1,1,1.0,86.0,91.0,92.0,fast_food2.png,Burger Masters
10,0,11,modulatory,0,1,False,2,False,3,1,1,5.0,92.0,97.0,102.0,fast_food1.png,Burger Masters
10,0,12,modulatory,1,0,False,2,False,3,1,1,1.0,102.0,107.0,108.0,fast_food2.png,Dave's Sandwiches
10,0,13,modulatory,1,0,False,2,False,3,1,1,1.0,108.0,113.0,114.0,fast_food2.png,Dave's Sandwiches
10,0,14,modulatory,1,1,True,1,False,3,1,1,1.0,114.0,119.0,120.0,fast_food2.png,Burger Masters
10,0,15,modulatory,1,0,False,2,False,3,1,1,1.0,120.0,125.0,126.0,fast_food2.png,Dave's Sandwiches
10,0,16,modulatory,0,1,False,2,False,3,1,1,3.0,126.0,131.0,134.0,fast_food1.png,Burger Masters
10,0,17,modulatory,1,1,True,1,False,3,1,1,1.0,134.0,139.0,140.0,fast_food2.png,Burger Masters
10,0,18,modulatory,0,0,True,1,False,3,1,1,1.0,140.0,145.0,146.0,fast_food1.png,Dave's Sandwiches
10,0,19,modulatory,0,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,fast_food1.png,Dave's Sandwiches
10,0,20,modulatory,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,fast_food0.png,Dave's Sandwiches
10,0,21,modulatory,0,2,None,None,True,6,0,0,2,170.0,176.0,178.0,fast_food1.png,Metro Drive-In
10,0,22,modulatory,2,2,None,None,True,6,0,0,4,178.0,184.0,188.0,fast_food0.png,Metro Drive-In
10,0,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food1.png,Dave's Sandwiches
