subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
27,2,0,additive,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,japanese_food2.png,Sanraku Restaurant
27,2,1,additive,1,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,japanese_food1.png,Onigilly Express
27,2,2,additive,1,0,True,1,False,3,1,1,3.0,22.0,27.0,30.0,japanese_food1.png,Onigilly Express
27,2,3,additive,0,1,False,2,False,3,1,1,3.0,30.0,35.0,38.0,japanese_food2.png,Sanraku Restaurant
27,2,4,additive,1,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,japanese_food1.png,Sanraku Restaurant
27,2,5,additive,0,1,False,2,False,3,1,1,1.0,44.0,49.0,50.0,japanese_food2.png,Sanraku Restaurant
27,2,6,additive,1,1,False,2,False,3,1,1,3.0,50.0,55.0,58.0,japanese_food1.png,Sanraku Restaurant
27,2,7,additive,0,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,japanese_food2.png,Onigilly Express
27,2,8,additive,0,1,False,2,False,3,1,1,5.0,64.0,69.0,74.0,japanese_food2.png,Sanraku Restaurant
27,2,9,additive,0,1,False,2,False,3,1,1,1.0,74.0,79.0,80.0,japanese_food2.png,Sanraku Restaurant
27,2,10,additive,0,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,japanese_food2.png,Onigilly Express
27,2,11,additive,1,0,True,1,False,3,1,1,7.0,86.0,91.0,98.0,japanese_food1.png,Onigilly Express
27,2,12,additive,1,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,japanese_food1.png,Onigilly Express
27,2,13,additive,0,0,True,1,False,3,1,1,5.0,104.0,109.0,114.0,japanese_food2.png,Onigilly Express
27,2,14,additive,1,1,False,2,False,3,1,1,1.0,114.0,119.0,120.0,japanese_food1.png,Sanraku Restaurant
27,2,15,additive,1,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,japanese_food1.png,Sanraku Restaurant
27,2,16,additive,1,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,japanese_food1.png,Onigilly Express
27,2,17,additive,0,0,True,1,False,3,1,1,1.0,132.0,137.0,138.0,japanese_food2.png,Onigilly Express
27,2,18,additive,0,0,True,1,False,3,1,1,1.0,138.0,143.0,144.0,japanese_food2.png,Onigilly Express
27,2,19,additive,1,1,False,2,False,3,1,1,5.0,144.0,149.0,154.0,japanese_food1.png,Sanraku Restaurant
27,2,20,additive,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,japanese_food0.png,Onigilly Express
27,2,21,additive,2,2,None,None,True,6,0,0,2,170.0,176.0,178.0,japanese_food0.png,Izakaya Sozai
27,2,22,additive,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,japanese_food2.png,Izakaya Sozai
27,2,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food2.png,Onigilly Express
