subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
31,5,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,french_food1.png,Le Parisien
31,5,1,additive,0,0,True,1,False,3,1,1,3.0,16.0,21.0,24.0,french_food1.png,Le Parisien
31,5,2,additive,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,french_food1.png,Chez Toinette
31,5,3,additive,0,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,french_food1.png,Chez Toinette
31,5,4,additive,0,0,True,1,False,3,1,1,3.0,36.0,41.0,44.0,french_food1.png,Le Parisien
31,5,5,additive,1,0,True,1,False,3,1,1,3.0,44.0,49.0,52.0,french_food2.png,Le Parisien
31,5,6,additive,0,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,french_food1.png,Chez Toinette
31,5,7,additive,1,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,french_food2.png,Le Parisien
31,5,8,additive,1,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,french_food2.png,Le Parisien
31,5,9,additive,1,1,False,2,False,3,1,1,1.0,70.0,75.0,76.0,french_food2.png,Chez Toinette
31,5,10,additive,1,1,False,2,False,3,1,1,3.0,76.0,81.0,84.0,french_food2.png,Chez Toinette
31,5,11,additive,1,1,False,2,False,3,1,1,1.0,84.0,89.0,90.0,french_food2.png,Chez Toinette
31,5,12,additive,0,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,french_food1.png,Le Parisien
31,5,13,additive,1,0,True,1,False,3,1,1,3.0,96.0,101.0,104.0,french_food2.png,Le Parisien
31,5,14,additive,1,0,True,1,False,3,1,1,7.0,104.0,109.0,116.0,french_food2.png,Le Parisien
31,5,15,additive,1,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,french_food2.png,Chez Toinette
31,5,16,additive,0,1,False,2,False,3,1,1,3.0,122.0,127.0,130.0,french_food1.png,Chez Toinette
31,5,17,additive,1,1,False,2,False,3,1,1,7.0,130.0,135.0,142.0,french_food2.png,Chez Toinette
31,5,18,additive,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,french_food1.png,Le Parisien
31,5,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,french_food1.png,Chez Toinette
31,5,20,additive,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,french_food0.png,Le Parisien
31,5,21,additive,2,2,None,None,True,6,0,0,6,168.0,174.0,180.0,french_food0.png,Au Petit Sud Ouest
31,5,22,additive,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,french_food1.png,Le Parisien
31,5,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food1.png,Au Petit Sud Ouest
