subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
30,1,0,modulatory,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,italian_food1.png,Fino Bar & Restorante
30,1,1,modulatory,0,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,italian_food1.png,Fino Bar & Restorante
30,1,2,modulatory,0,0,True,1,False,3,1,1,5.0,22.0,27.0,32.0,italian_food1.png,Trattoria Contadina
30,1,3,modulatory,1,1,True,1,False,3,1,1,1.0,32.0,37.0,38.0,italian_food0.png,Fino Bar & Restorante
30,1,4,modulatory,0,1,False,2,False,3,1,1,3.0,38.0,43.0,46.0,italian_food1.png,Fino Bar & Restorante
30,1,5,modulatory,0,0,True,1,False,3,1,1,1.0,46.0,51.0,52.0,italian_food1.png,Trattoria Contadina
30,1,6,modulatory,1,1,True,1,False,3,1,1,3.0,52.0,57.0,60.0,italian_food0.png,Fino Bar & Restorante
30,1,7,modulatory,0,0,True,1,False,3,1,1,1.0,60.0,65.0,66.0,italian_food1.png,Trattoria Contadina
30,1,8,modulatory,1,0,False,2,False,3,1,1,1.0,66.0,71.0,72.0,italian_food0.png,Trattoria Contadina
30,1,9,modulatory,1,1,True,1,False,3,1,1,1.0,72.0,77.0,78.0,italian_food0.png,Fino Bar & Restorante
30,1,10,modulatory,0,0,True,1,False,3,1,1,1.0,78.0,83.0,84.0,italian_food1.png,Trattoria Contadina
30,1,11,modulatory,0,0,True,1,False,3,1,1,1.0,84.0,89.0,90.0,italian_food1.png,Trattoria Contadina
30,1,12,modulatory,0,1,False,2,False,3,1,1,3.0,90.0,95.0,98.0,italian_food1.png,Fino Bar & Restorante
30,1,13,modulatory,1,0,False,2,False,3,1,1,5.0,98.0,103.0,108.0,italian_food0.png,Trattoria Contadina
30,1,14,modulatory,1,1,True,1,False,3,1,1,1.0,108.0,113.0,114.0,italian_food0.png,Fino Bar & Restorante
30,1,15,modulatory,1,0,False,2,False,3,1,1,3.0,114.0,119.0,122.0,italian_food0.png,Trattoria Contadina
30,1,16,modulatory,1,0,False,2,False,3,1,1,1.0,122.0,127.0,128.0,italian_food0.png,Trattoria Contadina
30,1,17,modulatory,1,0,False,2,False,3,1,1,1.0,128.0,133.0,134.0,italian_food0.png,Trattoria Contadina
30,1,18,modulatory,0,1,False,2,False,3,1,1,1.0,134.0,139.0,140.0,italian_food1.png,Fino Bar & Restorante
30,1,19,modulatory,1,1,True,1,False,3,1,1,9.0,140.0,145.0,154.0,italian_food0.png,Fino Bar & Restorante
30,1,20,modulatory,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,italian_food2.png,Trattoria Contadina
30,1,21,modulatory,2,2,None,None,True,6,0,0,6,168.0,174.0,180.0,italian_food2.png,Restorante Milano
30,1,22,modulatory,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,italian_food1.png,Trattoria Contadina
30,1,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food1.png,Restorante Milano
