subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
3,7,0,irrelevant,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,italian_food1.png,Fino Bar & Restorante
3,7,1,irrelevant,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,italian_food1.png,Fino Bar & Restorante
3,7,2,irrelevant,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,italian_food2.png,Fino Bar & Restorante
3,7,3,irrelevant,0,1,True,1,False,3,1,1,3.0,28.0,33.0,36.0,italian_food2.png,Trattoria Contadina
3,7,4,irrelevant,0,1,True,1,False,3,1,1,1.0,36.0,41.0,42.0,italian_food2.png,Trattoria Contadina
3,7,5,irrelevant,1,1,False,2,False,3,1,1,1.0,42.0,47.0,48.0,italian_food1.png,Trattoria Contadina
3,7,6,irrelevant,1,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,italian_food1.png,Trattoria Contadina
3,7,7,irrelevant,1,0,False,2,False,3,1,1,1.0,54.0,59.0,60.0,italian_food1.png,Fino Bar & Restorante
3,7,8,irrelevant,1,1,False,2,False,3,1,1,5.0,60.0,65.0,70.0,italian_food1.png,Trattoria Contadina
3,7,9,irrelevant,1,1,False,2,False,3,1,1,1.0,70.0,75.0,76.0,italian_food1.png,Trattoria Contadina
3,7,10,irrelevant,0,0,True,1,False,3,1,1,1.0,76.0,81.0,82.0,italian_food2.png,Fino Bar & Restorante
3,7,11,irrelevant,1,0,False,2,False,3,1,1,1.0,82.0,87.0,88.0,italian_food1.png,Fino Bar & Restorante
3,7,12,irrelevant,0,1,True,1,False,3,1,1,5.0,88.0,93.0,98.0,italian_food2.png,Trattoria Contadina
3,7,13,irrelevant,0,1,True,1,False,3,1,1,1.0,98.0,103.0,104.0,italian_food2.png,Trattoria Contadina
3,7,14,irrelevant,0,0,True,1,False,3,1,1,3.0,104.0,109.0,112.0,italian_food2.png,Fino Bar & Restorante
3,7,15,irrelevant,1,1,False,2,False,3,1,1,3.0,112.0,117.0,120.0,italian_food1.png,Trattoria Contadina
3,7,16,irrelevant,1,0,False,2,False,3,1,1,5.0,120.0,125.0,130.0,italian_food1.png,Fino Bar & Restorante
3,7,17,irrelevant,0,1,True,1,False,3,1,1,5.0,130.0,135.0,140.0,italian_food2.png,Trattoria Contadina
3,7,18,irrelevant,0,0,True,1,False,3,1,1,1.0,140.0,145.0,146.0,italian_food2.png,Fino Bar & Restorante
3,7,19,irrelevant,0,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,italian_food2.png,Fino Bar & Restorante
3,7,20,irrelevant,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,italian_food0.png,Fino Bar & Restorante
3,7,21,irrelevant,0,0,None,None,True,6,0,0,4,170.0,176.0,180.0,italian_food2.png,Fino Bar & Restorante
3,7,22,irrelevant,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,italian_food0.png,Restorante Milano
3,7,23,irrelevant,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food2.png,Restorante Milano
