subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
23,1,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,brunch_food0.png,Breakfast at Tiffany's
23,1,1,additive,0,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,brunch_food0.png,Breakfast at Tiffany's
23,1,2,additive,0,1,False,2,False,3,1,1,5.0,22.0,27.0,32.0,brunch_food0.png,Mission Beach Cafe
23,1,3,additive,1,0,True,1,False,3,1,1,1.0,32.0,37.0,38.0,brunch_food1.png,Breakfast at Tiffany's
23,1,4,additive,1,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,brunch_food1.png,Breakfast at Tiffany's
23,1,5,additive,1,1,False,2,False,3,1,1,5.0,44.0,49.0,54.0,brunch_food1.png,Mission Beach Cafe
23,1,6,additive,0,1,False,2,False,3,1,1,1.0,54.0,59.0,60.0,brunch_food0.png,Mission Beach Cafe
23,1,7,additive,0,1,False,2,False,3,1,1,3.0,60.0,65.0,68.0,brunch_food0.png,Mission Beach Cafe
23,1,8,additive,1,0,True,1,False,3,1,1,3.0,68.0,73.0,76.0,brunch_food1.png,Breakfast at Tiffany's
23,1,9,additive,1,1,False,2,False,3,1,1,1.0,76.0,81.0,82.0,brunch_food1.png,Mission Beach Cafe
23,1,10,additive,1,0,True,1,False,3,1,1,3.0,82.0,87.0,90.0,brunch_food1.png,Breakfast at Tiffany's
23,1,11,additive,0,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,brunch_food0.png,Breakfast at Tiffany's
23,1,12,additive,1,0,True,1,False,3,1,1,1.0,96.0,101.0,102.0,brunch_food1.png,Breakfast at Tiffany's
23,1,13,additive,0,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,brunch_food0.png,Mission Beach Cafe
23,1,14,additive,0,1,False,2,False,3,1,1,1.0,108.0,113.0,114.0,brunch_food0.png,Mission Beach Cafe
23,1,15,additive,1,1,False,2,False,3,1,1,3.0,114.0,119.0,122.0,brunch_food1.png,Mission Beach Cafe
23,1,16,additive,0,0,True,1,False,3,1,1,5.0,122.0,127.0,132.0,brunch_food0.png,Breakfast at Tiffany's
23,1,17,additive,1,1,False,2,False,3,1,1,3.0,132.0,137.0,140.0,brunch_food1.png,Mission Beach Cafe
23,1,18,additive,1,1,False,2,False,3,1,1,1.0,140.0,145.0,146.0,brunch_food1.png,Mission Beach Cafe
23,1,19,additive,0,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,brunch_food0.png,Breakfast at Tiffany's
23,1,20,additive,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,brunch_food0.png,Breakfast at Tiffany's
23,1,21,additive,2,0,None,None,True,6,0,0,2,170.0,176.0,178.0,brunch_food2.png,Breakfast at Tiffany's
23,1,22,additive,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,brunch_food0.png,Sweet Maple
23,1,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food2.png,Sweet Maple
