subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
21,4,0,irrelevant,0,1,True,1,False,3,1,1,3.0,10,15.0,18.0,chinese_food0.png,Happy Lamb Hot Pot
21,4,1,irrelevant,1,0,False,2,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food2.png,Lau's Dim Sum Bar
21,4,2,irrelevant,0,1,True,1,False,3,1,1,1.0,24.0,29.0,30.0,chinese_food0.png,Happy Lamb Hot Pot
21,4,3,irrelevant,1,0,False,2,False,3,1,1,1.0,30.0,35.0,36.0,chinese_food2.png,Lau's Dim Sum Bar
21,4,4,irrelevant,1,1,False,2,False,3,1,1,3.0,36.0,41.0,44.0,chinese_food2.png,Happy Lamb Hot Pot
21,4,5,irrelevant,1,1,False,2,False,3,1,1,1.0,44.0,49.0,50.0,chinese_food2.png,Happy Lamb Hot Pot
21,4,6,irrelevant,1,0,False,2,False,3,1,1,1.0,50.0,55.0,56.0,chinese_food2.png,Lau's Dim Sum Bar
21,4,7,irrelevant,1,0,False,2,False,3,1,1,1.0,56.0,61.0,62.0,chinese_food2.png,Lau's Dim Sum Bar
21,4,8,irrelevant,0,0,True,1,False,3,1,1,1.0,62.0,67.0,68.0,chinese_food0.png,Lau's Dim Sum Bar
21,4,9,irrelevant,1,1,False,2,False,3,1,1,1.0,68.0,73.0,74.0,chinese_food2.png,Happy Lamb Hot Pot
21,4,10,irrelevant,1,1,False,2,False,3,1,1,1.0,74.0,79.0,80.0,chinese_food2.png,Happy Lamb Hot Pot
21,4,11,irrelevant,0,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,chinese_food0.png,Lau's Dim Sum Bar
21,4,12,irrelevant,0,1,True,1,False,3,1,1,1.0,86.0,91.0,92.0,chinese_food0.png,Happy Lamb Hot Pot
21,4,13,irrelevant,1,1,False,2,False,3,1,1,3.0,92.0,97.0,100.0,chinese_food2.png,Happy Lamb Hot Pot
21,4,14,irrelevant,0,0,True,1,False,3,1,1,3.0,100.0,105.0,108.0,chinese_food0.png,Lau's Dim Sum Bar
21,4,15,irrelevant,0,1,True,1,False,3,1,1,3.0,108.0,113.0,116.0,chinese_food0.png,Happy Lamb Hot Pot
21,4,16,irrelevant,0,1,True,1,False,3,1,1,5.0,116.0,121.0,126.0,chinese_food0.png,Happy Lamb Hot Pot
21,4,17,irrelevant,0,0,True,1,False,3,1,1,3.0,126.0,131.0,134.0,chinese_food0.png,Lau's Dim Sum Bar
21,4,18,irrelevant,1,0,False,2,False,3,1,1,5.0,134.0,139.0,144.0,chinese_food2.png,Lau's Dim Sum Bar
21,4,19,irrelevant,0,0,True,1,False,3,1,1,5.0,144.0,149.0,154.0,chinese_food0.png,Lau's Dim Sum Bar
21,4,20,irrelevant,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,chinese_food1.png,Shanghai Dumpling King
21,4,21,irrelevant,0,2,None,None,True,6,0,0,2,168.0,174.0,176.0,chinese_food0.png,Shanghai Dumpling King
21,4,22,irrelevant,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,chinese_food0.png,Lau's Dim Sum Bar
21,4,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food1.png,Lau's Dim Sum Bar
