subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
18,7,0,irrelevant,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,japanese_food0.png,Izakaya Sozai
18,7,1,irrelevant,1,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,japanese_food0.png,Onigilly Express
18,7,2,irrelevant,0,0,True,1,False,3,1,1,3.0,22.0,27.0,30.0,japanese_food1.png,Izakaya Sozai
18,7,3,irrelevant,0,1,True,1,False,3,1,1,1.0,30.0,35.0,36.0,japanese_food1.png,Onigilly Express
18,7,4,irrelevant,1,0,False,2,False,3,1,1,3.0,36.0,41.0,44.0,japanese_food0.png,Izakaya Sozai
18,7,5,irrelevant,0,0,True,1,False,3,1,1,7.0,44.0,49.0,56.0,japanese_food1.png,Izakaya Sozai
18,7,6,irrelevant,1,0,False,2,False,3,1,1,1.0,56.0,61.0,62.0,japanese_food0.png,Izakaya Sozai
18,7,7,irrelevant,1,0,False,2,False,3,1,1,1.0,62.0,67.0,68.0,japanese_food0.png,Izakaya Sozai
18,7,8,irrelevant,0,1,True,1,False,3,1,1,1.0,68.0,73.0,74.0,japanese_food1.png,Onigilly Express
18,7,9,irrelevant,0,0,True,1,False,3,1,1,5.0,74.0,79.0,84.0,japanese_food1.png,Izakaya Sozai
18,7,10,irrelevant,0,1,True,1,False,3,1,1,1.0,84.0,89.0,90.0,japanese_food1.png,Onigilly Express
18,7,11,irrelevant,1,0,False,2,False,3,1,1,1.0,90.0,95.0,96.0,japanese_food0.png,Izakaya Sozai
18,7,12,irrelevant,0,0,True,1,False,3,1,1,1.0,96.0,101.0,102.0,japanese_food1.png,Izakaya Sozai
18,7,13,irrelevant,1,1,False,2,False,3,1,1,5.0,102.0,107.0,112.0,japanese_food0.png,Onigilly Express
18,7,14,irrelevant,1,1,False,2,False,3,1,1,3.0,112.0,117.0,120.0,japanese_food0.png,Onigilly Express
18,7,15,irrelevant,1,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,japanese_food0.png,Onigilly Express
18,7,16,irrelevant,0,1,True,1,False,3,1,1,5.0,126.0,131.0,136.0,japanese_food1.png,Onigilly Express
18,7,17,irrelevant,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,japanese_food1.png,Izakaya Sozai
18,7,18,irrelevant,0,1,True,1,False,3,1,1,1.0,142.0,147.0,148.0,japanese_food1.png,Onigilly Express
18,7,19,irrelevant,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food0.png,Onigilly Express
18,7,20,irrelevant,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,japanese_food1.png,Sanraku Restaurant
18,7,21,irrelevant,2,0,None,None,True,6,0,0,6,166.0,172.0,178.0,japanese_food2.png,Izakaya Sozai
18,7,22,irrelevant,2,2,None,None,True,6,0,0,4,178.0,184.0,188.0,japanese_food2.png,Sanraku Restaurant
18,7,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food1.png,Izakaya Sozai
