subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
19,4,0,additive,1,0,True,1,False,3,1,1,3.0,10,15.0,18.0,fast_food2.png,Metro Drive-In
19,4,1,additive,0,1,False,2,False,3,1,1,1.0,18.0,23.0,24.0,fast_food1.png,Burger Masters
19,4,2,additive,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,fast_food1.png,Burger Masters
19,4,3,additive,0,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,fast_food1.png,Metro Drive-In
19,4,4,additive,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,fast_food1.png,Burger Masters
19,4,5,additive,1,1,False,2,False,3,1,1,3.0,42.0,47.0,50.0,fast_food2.png,Burger Masters
19,4,6,additive,1,1,False,2,False,3,1,1,3.0,50.0,55.0,58.0,fast_food2.png,Burger Masters
19,4,7,additive,1,0,True,1,False,3,1,1,7.0,58.0,63.0,70.0,fast_food2.png,Metro Drive-In
19,4,8,additive,1,1,False,2,False,3,1,1,1.0,70.0,75.0,76.0,fast_food2.png,Burger Masters
19,4,9,additive,0,1,False,2,False,3,1,1,3.0,76.0,81.0,84.0,fast_food1.png,Burger Masters
19,4,10,additive,1,0,True,1,False,3,1,1,1.0,84.0,89.0,90.0,fast_food2.png,Metro Drive-In
19,4,11,additive,0,1,False,2,False,3,1,1,5.0,90.0,95.0,100.0,fast_food1.png,Burger Masters
19,4,12,additive,0,0,True,1,False,3,1,1,1.0,100.0,105.0,106.0,fast_food1.png,Metro Drive-In
19,4,13,additive,1,1,False,2,False,3,1,1,3.0,106.0,111.0,114.0,fast_food2.png,Burger Masters
19,4,14,additive,0,0,True,1,False,3,1,1,3.0,114.0,119.0,122.0,fast_food1.png,Metro Drive-In
19,4,15,additive,1,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,fast_food2.png,Burger Masters
19,4,16,additive,1,0,True,1,False,3,1,1,3.0,128.0,133.0,136.0,fast_food2.png,Metro Drive-In
19,4,17,additive,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,fast_food1.png,Metro Drive-In
19,4,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,fast_food2.png,Metro Drive-In
19,4,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,fast_food1.png,Metro Drive-In
19,4,20,additive,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,fast_food0.png,Metro Drive-In
19,4,21,additive,0,0,None,None,True,6,0,0,6,168.0,174.0,180.0,fast_food1.png,Metro Drive-In
19,4,22,additive,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,fast_food1.png,Dave's Sandwiches
19,4,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Dave's Sandwiches
