subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
14,1,0,additive,1,1,False,2,False,3,1,1,3.0,10,15.0,18.0,french_food2.png,Chez Toinette
14,1,1,additive,1,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,french_food2.png,Au Petit Sud Ouest
14,1,2,additive,1,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,french_food2.png,Chez Toinette
14,1,3,additive,1,0,True,1,False,3,1,1,7.0,30.0,35.0,42.0,french_food2.png,Au Petit Sud Ouest
14,1,4,additive,0,1,False,2,False,3,1,1,5.0,42.0,47.0,52.0,french_food0.png,Chez Toinette
14,1,5,additive,1,0,True,1,False,3,1,1,1.0,52.0,57.0,58.0,french_food2.png,Au Petit Sud Ouest
14,1,6,additive,0,0,True,1,False,3,1,1,3.0,58.0,63.0,66.0,french_food0.png,Au Petit Sud Ouest
14,1,7,additive,0,1,False,2,False,3,1,1,3.0,66.0,71.0,74.0,french_food0.png,Chez Toinette
14,1,8,additive,1,0,True,1,False,3,1,1,1.0,74.0,79.0,80.0,french_food2.png,Au Petit Sud Ouest
14,1,9,additive,1,0,True,1,False,3,1,1,3.0,80.0,85.0,88.0,french_food2.png,Au Petit Sud Ouest
14,1,10,additive,0,1,False,2,False,3,1,1,1.0,88.0,93.0,94.0,french_food0.png,Chez Toinette
14,1,11,additive,1,1,False,2,False,3,1,1,1.0,94.0,99.0,100.0,french_food2.png,Chez Toinette
14,1,12,additive,0,0,True,1,False,3,1,1,1.0,100.0,105.0,106.0,french_food0.png,Au Petit Sud Ouest
14,1,13,additive,0,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,french_food0.png,Chez Toinette
14,1,14,additive,0,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,french_food0.png,Au Petit Sud Ouest
14,1,15,additive,0,0,True,1,False,3,1,1,1.0,118.0,123.0,124.0,french_food0.png,Au Petit Sud Ouest
14,1,16,additive,1,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,french_food2.png,Chez Toinette
14,1,17,additive,0,1,False,2,False,3,1,1,3.0,130.0,135.0,138.0,french_food0.png,Chez Toinette
14,1,18,additive,0,0,True,1,False,3,1,1,5.0,138.0,143.0,148.0,french_food0.png,Au Petit Sud Ouest
14,1,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,french_food2.png,Chez Toinette
14,1,20,additive,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,french_food1.png,Au Petit Sud Ouest
14,1,21,additive,2,2,None,None,True,6,0,0,6,168.0,174.0,180.0,french_food1.png,Le Parisien
14,1,22,additive,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,french_food0.png,Au Petit Sud Ouest
14,1,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food0.png,Le Parisien
