subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
13,0,0,modulatory,0,1,False,2,False,3,1,1,5.0,10,15.0,20.0,indian_food0.png,Tandoori Kitchen
13,0,1,modulatory,1,0,False,2,False,3,1,1,1.0,20.0,25.0,26.0,indian_food1.png,Little Delhi House
13,0,2,modulatory,0,0,True,1,False,3,1,1,1.0,26.0,31.0,32.0,indian_food0.png,Little Delhi House
13,0,3,modulatory,0,0,True,1,False,3,1,1,1.0,32.0,37.0,38.0,indian_food0.png,Little Delhi House
13,0,4,modulatory,0,1,False,2,False,3,1,1,3.0,38.0,43.0,46.0,indian_food0.png,Tandoori Kitchen
13,0,5,modulatory,0,0,True,1,False,3,1,1,3.0,46.0,51.0,54.0,indian_food0.png,Little Delhi House
13,0,6,modulatory,1,0,False,2,False,3,1,1,1.0,54.0,59.0,60.0,indian_food1.png,Little Delhi House
13,0,7,modulatory,0,1,False,2,False,3,1,1,3.0,60.0,65.0,68.0,indian_food0.png,Tandoori Kitchen
13,0,8,modulatory,1,1,True,1,False,3,1,1,5.0,68.0,73.0,78.0,indian_food1.png,Tandoori Kitchen
13,0,9,modulatory,1,1,True,1,False,3,1,1,1.0,78.0,83.0,84.0,indian_food1.png,Tandoori Kitchen
13,0,10,modulatory,1,0,False,2,False,3,1,1,1.0,84.0,89.0,90.0,indian_food1.png,Little Delhi House
13,0,11,modulatory,1,1,True,1,False,3,1,1,3.0,90.0,95.0,98.0,indian_food1.png,Tandoori Kitchen
13,0,12,modulatory,0,1,False,2,False,3,1,1,1.0,98.0,103.0,104.0,indian_food0.png,Tandoori Kitchen
13,0,13,modulatory,1,0,False,2,False,3,1,1,3.0,104.0,109.0,112.0,indian_food1.png,Little Delhi House
13,0,14,modulatory,1,1,True,1,False,3,1,1,1.0,112.0,117.0,118.0,indian_food1.png,Tandoori Kitchen
13,0,15,modulatory,1,1,True,1,False,3,1,1,1.0,118.0,123.0,124.0,indian_food1.png,Tandoori Kitchen
13,0,16,modulatory,0,0,True,1,False,3,1,1,3.0,124.0,129.0,132.0,indian_food0.png,Little Delhi House
13,0,17,modulatory,0,1,False,2,False,3,1,1,5.0,132.0,137.0,142.0,indian_food0.png,Tandoori Kitchen
13,0,18,modulatory,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,indian_food0.png,Little Delhi House
13,0,19,modulatory,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,indian_food1.png,Little Delhi House
13,0,20,modulatory,0,0,None,None,True,6,0,0,4,158.0,164.0,168.0,indian_food0.png,Little Delhi House
13,0,21,modulatory,2,0,None,None,True,6,0,0,2,168.0,174.0,176.0,indian_food2.png,Little Delhi House
13,0,22,modulatory,0,2,None,None,True,6,0,0,6,176.0,182.0,188.0,indian_food0.png,Curry Leaf Restaurant
13,0,23,modulatory,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food2.png,Curry Leaf Restaurant
