subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
25,1,0,modulatory,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,french_food1.png,Chez Toinette
25,1,1,modulatory,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,french_food2.png,Chez Toinette
25,1,2,modulatory,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,french_food1.png,Chez Toinette
25,1,3,modulatory,0,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,french_food1.png,Chez Toinette
25,1,4,modulatory,1,1,True,1,False,3,1,1,1.0,34.0,39.0,40.0,french_food2.png,Au Petit Sud Ouest
25,1,5,modulatory,1,1,True,1,False,3,1,1,5.0,40.0,45.0,50.0,french_food2.png,Au Petit Sud Ouest
25,1,6,modulatory,1,1,True,1,False,3,1,1,1.0,50.0,55.0,56.0,french_food2.png,Au Petit Sud Ouest
25,1,7,modulatory,1,0,False,2,False,3,1,1,1.0,56.0,61.0,62.0,french_food2.png,Chez Toinette
25,1,8,modulatory,0,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,french_food1.png,Au Petit Sud Ouest
25,1,9,modulatory,1,0,False,2,False,3,1,1,1.0,68.0,73.0,74.0,french_food2.png,Chez Toinette
25,1,10,modulatory,1,1,True,1,False,3,1,1,1.0,74.0,79.0,80.0,french_food2.png,Au Petit Sud Ouest
25,1,11,modulatory,0,1,False,2,False,3,1,1,3.0,80.0,85.0,88.0,french_food1.png,Au Petit Sud Ouest
25,1,12,modulatory,0,1,False,2,False,3,1,1,1.0,88.0,93.0,94.0,french_food1.png,Au Petit Sud Ouest
25,1,13,modulatory,1,1,True,1,False,3,1,1,3.0,94.0,99.0,102.0,french_food2.png,Au Petit Sud Ouest
25,1,14,modulatory,1,0,False,2,False,3,1,1,3.0,102.0,107.0,110.0,french_food2.png,Chez Toinette
25,1,15,modulatory,1,0,False,2,False,3,1,1,3.0,110.0,115.0,118.0,french_food2.png,Chez Toinette
25,1,16,modulatory,0,0,True,1,False,3,1,1,5.0,118.0,123.0,128.0,french_food1.png,Chez Toinette
25,1,17,modulatory,0,0,True,1,False,3,1,1,9.0,128.0,133.0,142.0,french_food1.png,Chez Toinette
25,1,18,modulatory,0,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,french_food1.png,Au Petit Sud Ouest
25,1,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,french_food1.png,Au Petit Sud Ouest
25,1,20,modulatory,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,french_food1.png,Le Parisien
25,1,21,modulatory,2,0,None,None,True,6,0,0,4,166.0,172.0,176.0,french_food0.png,Chez Toinette
25,1,22,modulatory,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,french_food0.png,Le Parisien
25,1,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food1.png,Chez Toinette
