subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
30,4,0,modulatory,1,1,True,1,False,3,1,1,3.0,10,15.0,18.0,fast_food1.png,Dave's Sandwiches
30,4,1,modulatory,1,0,False,2,False,3,1,1,1.0,18.0,23.0,24.0,fast_food1.png,Burger Masters
30,4,2,modulatory,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,fast_food2.png,Dave's Sandwiches
30,4,3,modulatory,1,0,False,2,False,3,1,1,1.0,30.0,35.0,36.0,fast_food1.png,Burger Masters
30,4,4,modulatory,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,fast_food2.png,Dave's Sandwiches
30,4,5,modulatory,1,1,True,1,False,3,1,1,1.0,42.0,47.0,48.0,fast_food1.png,Dave's Sandwiches
30,4,6,modulatory,0,0,True,1,False,3,1,1,3.0,48.0,53.0,56.0,fast_food2.png,Burger Masters
30,4,7,modulatory,1,0,False,2,False,3,1,1,5.0,56.0,61.0,66.0,fast_food1.png,Burger Masters
30,4,8,modulatory,1,1,True,1,False,3,1,1,5.0,66.0,71.0,76.0,fast_food1.png,Dave's Sandwiches
30,4,9,modulatory,0,1,False,2,False,3,1,1,7.0,76.0,81.0,88.0,fast_food2.png,Dave's Sandwiches
30,4,10,modulatory,0,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,fast_food2.png,Burger Masters
30,4,11,modulatory,1,1,True,1,False,3,1,1,1.0,94.0,99.0,100.0,fast_food1.png,Dave's Sandwiches
30,4,12,modulatory,1,0,False,2,False,3,1,1,1.0,100.0,105.0,106.0,fast_food1.png,Burger Masters
30,4,13,modulatory,1,0,False,2,False,3,1,1,1.0,106.0,111.0,112.0,fast_food1.png,Burger Masters
30,4,14,modulatory,0,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,fast_food2.png,Burger Masters
30,4,15,modulatory,0,0,True,1,False,3,1,1,3.0,118.0,123.0,126.0,fast_food2.png,Burger Masters
30,4,16,modulatory,0,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,fast_food2.png,Burger Masters
30,4,17,modulatory,0,1,False,2,False,3,1,1,3.0,132.0,137.0,140.0,fast_food2.png,Dave's Sandwiches
30,4,18,modulatory,1,1,True,1,False,3,1,1,3.0,140.0,145.0,148.0,fast_food1.png,Dave's Sandwiches
30,4,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food2.png,Dave's Sandwiches
30,4,20,modulatory,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,fast_food2.png,Metro Drive-In
30,4,21,modulatory,2,0,None,None,True,6,0,0,4,166.0,172.0,176.0,fast_food0.png,Burger Masters
30,4,22,modulatory,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,fast_food2.png,Burger Masters
30,4,23,modulatory,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Metro Drive-In
