subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
10,4,0,modulatory,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,italian_food1.png,Trattoria Contadina
10,4,1,modulatory,0,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,italian_food1.png,Trattoria Contadina
10,4,2,modulatory,1,1,True,1,False,3,1,1,1.0,22.0,27.0,28.0,italian_food2.png,Trattoria Contadina
10,4,3,modulatory,0,1,False,2,False,3,1,1,5.0,28.0,33.0,38.0,italian_food1.png,Trattoria Contadina
10,4,4,modulatory,0,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,italian_food1.png,Restorante Milano
10,4,5,modulatory,1,0,False,2,False,3,1,1,1.0,44.0,49.0,50.0,italian_food2.png,Restorante Milano
10,4,6,modulatory,0,1,False,2,False,3,1,1,3.0,50.0,55.0,58.0,italian_food1.png,Trattoria Contadina
10,4,7,modulatory,1,1,True,1,False,3,1,1,1.0,58.0,63.0,64.0,italian_food2.png,Trattoria Contadina
10,4,8,modulatory,1,0,False,2,False,3,1,1,3.0,64.0,69.0,72.0,italian_food2.png,Restorante Milano
10,4,9,modulatory,1,0,False,2,False,3,1,1,5.0,72.0,77.0,82.0,italian_food2.png,Restorante Milano
10,4,10,modulatory,0,1,False,2,False,3,1,1,1.0,82.0,87.0,88.0,italian_food1.png,Trattoria Contadina
10,4,11,modulatory,0,0,True,1,False,3,1,1,5.0,88.0,93.0,98.0,italian_food1.png,Restorante Milano
10,4,12,modulatory,1,1,True,1,False,3,1,1,3.0,98.0,103.0,106.0,italian_food2.png,Trattoria Contadina
10,4,13,modulatory,0,0,True,1,False,3,1,1,1.0,106.0,111.0,112.0,italian_food1.png,Restorante Milano
10,4,14,modulatory,0,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,italian_food1.png,Restorante Milano
10,4,15,modulatory,1,1,True,1,False,3,1,1,5.0,118.0,123.0,128.0,italian_food2.png,Trattoria Contadina
10,4,16,modulatory,1,0,False,2,False,3,1,1,1.0,128.0,133.0,134.0,italian_food2.png,Restorante Milano
10,4,17,modulatory,1,1,True,1,False,3,1,1,1.0,134.0,139.0,140.0,italian_food2.png,Trattoria Contadina
10,4,18,modulatory,0,0,True,1,False,3,1,1,1.0,140.0,145.0,146.0,italian_food1.png,Restorante Milano
10,4,19,modulatory,1,0,False,2,False,3,1,1,3.0,146.0,151.0,154.0,italian_food2.png,Restorante Milano
10,4,20,modulatory,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,italian_food0.png,Restorante Milano
10,4,21,modulatory,2,2,None,None,True,6,0,0,6,166.0,172.0,178.0,italian_food0.png,Fino Bar & Restorante
10,4,22,modulatory,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,italian_food1.png,Restorante Milano
10,4,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food1.png,Fino Bar & Restorante
