subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
2,8,0,modulatory,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,fast_food1.png,Burger Masters
2,8,1,modulatory,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,fast_food1.png,Burger Masters
2,8,2,modulatory,1,0,False,2,False,3,1,1,3.0,24.0,29.0,32.0,fast_food2.png,Burger Masters
2,8,3,modulatory,1,1,True,1,False,3,1,1,1.0,32.0,37.0,38.0,fast_food2.png,Metro Drive-In
2,8,4,modulatory,0,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,fast_food1.png,Burger Masters
2,8,5,modulatory,0,1,False,2,False,3,1,1,3.0,44.0,49.0,52.0,fast_food1.png,Metro Drive-In
2,8,6,modulatory,0,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,fast_food1.png,Metro Drive-In
2,8,7,modulatory,1,0,False,2,False,3,1,1,3.0,58.0,63.0,66.0,fast_food2.png,Burger Masters
2,8,8,modulatory,0,1,False,2,False,3,1,1,7.0,66.0,71.0,78.0,fast_food1.png,Metro Drive-In
2,8,9,modulatory,1,1,True,1,False,3,1,1,5.0,78.0,83.0,88.0,fast_food2.png,Metro Drive-In
2,8,10,modulatory,0,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,fast_food1.png,Burger Masters
2,8,11,modulatory,1,1,True,1,False,3,1,1,1.0,94.0,99.0,100.0,fast_food2.png,Metro Drive-In
2,8,12,modulatory,0,1,False,2,False,3,1,1,1.0,100.0,105.0,106.0,fast_food1.png,Metro Drive-In
2,8,13,modulatory,0,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,fast_food1.png,Metro Drive-In
2,8,14,modulatory,0,0,True,1,False,3,1,1,5.0,112.0,117.0,122.0,fast_food1.png,Burger Masters
2,8,15,modulatory,1,1,True,1,False,3,1,1,3.0,122.0,127.0,130.0,fast_food2.png,Metro Drive-In
2,8,16,modulatory,1,0,False,2,False,3,1,1,1.0,130.0,135.0,136.0,fast_food2.png,Burger Masters
2,8,17,modulatory,1,1,True,1,False,3,1,1,1.0,136.0,141.0,142.0,fast_food2.png,Metro Drive-In
2,8,18,modulatory,1,0,False,2,False,3,1,1,1.0,142.0,147.0,148.0,fast_food2.png,Burger Masters
2,8,19,modulatory,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food2.png,Burger Masters
2,8,20,modulatory,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,fast_food0.png,Dave's Sandwiches
2,8,21,modulatory,0,2,None,None,True,6,0,0,6,168.0,174.0,180.0,fast_food1.png,Dave's Sandwiches
2,8,22,modulatory,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,fast_food0.png,Burger Masters
2,8,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food1.png,Burger Masters
