subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
29,5,0,modulatory,1,1,True,1,False,3,1,1,1.0,10,15.0,16.0,mexican_food1.png,Molina's Cantina
29,5,1,modulatory,0,0,True,1,False,3,1,1,3.0,16.0,21.0,24.0,mexican_food2.png,Restaurante Arroyo
29,5,2,modulatory,1,0,False,2,False,3,1,1,1.0,24.0,29.0,30.0,mexican_food1.png,Restaurante Arroyo
29,5,3,modulatory,1,1,True,1,False,3,1,1,1.0,30.0,35.0,36.0,mexican_food1.png,Molina's Cantina
29,5,4,modulatory,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,mexican_food2.png,Molina's Cantina
29,5,5,modulatory,1,0,False,2,False,3,1,1,3.0,42.0,47.0,50.0,mexican_food1.png,Restaurante Arroyo
29,5,6,modulatory,0,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,mexican_food2.png,Molina's Cantina
29,5,7,modulatory,0,1,False,2,False,3,1,1,1.0,56.0,61.0,62.0,mexican_food2.png,Molina's Cantina
29,5,8,modulatory,1,1,True,1,False,3,1,1,3.0,62.0,67.0,70.0,mexican_food1.png,Molina's Cantina
29,5,9,modulatory,1,0,False,2,False,3,1,1,3.0,70.0,75.0,78.0,mexican_food1.png,Restaurante Arroyo
29,5,10,modulatory,1,1,True,1,False,3,1,1,1.0,78.0,83.0,84.0,mexican_food1.png,Molina's Cantina
29,5,11,modulatory,1,0,False,2,False,3,1,1,1.0,84.0,89.0,90.0,mexican_food1.png,Restaurante Arroyo
29,5,12,modulatory,1,0,False,2,False,3,1,1,1.0,90.0,95.0,96.0,mexican_food1.png,Restaurante Arroyo
29,5,13,modulatory,0,1,False,2,False,3,1,1,7.0,96.0,101.0,108.0,mexican_food2.png,Molina's Cantina
29,5,14,modulatory,0,0,True,1,False,3,1,1,1.0,108.0,113.0,114.0,mexican_food2.png,Restaurante Arroyo
29,5,15,modulatory,0,0,True,1,False,3,1,1,3.0,114.0,119.0,122.0,mexican_food2.png,Restaurante Arroyo
29,5,16,modulatory,0,0,True,1,False,3,1,1,3.0,122.0,127.0,130.0,mexican_food2.png,Restaurante Arroyo
29,5,17,modulatory,1,1,True,1,False,3,1,1,7.0,130.0,135.0,142.0,mexican_food1.png,Molina's Cantina
29,5,18,modulatory,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,mexican_food2.png,Restaurante Arroyo
29,5,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food2.png,Molina's Cantina
29,5,20,modulatory,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,mexican_food0.png,El Coyote Cafe
29,5,21,modulatory,2,0,None,None,True,6,0,0,6,168.0,174.0,180.0,mexican_food0.png,Restaurante Arroyo
29,5,22,modulatory,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,mexican_food2.png,El Coyote Cafe
29,5,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food2.png,Restaurante Arroyo
