subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
17,7,0,modulatory,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,japanese_food0.png,Izakaya Sozai
17,7,1,modulatory,0,1,False,2,False,3,1,1,3.0,16.0,21.0,24.0,japanese_food0.png,Izakaya Sozai
17,7,2,modulatory,1,0,False,2,False,3,1,1,1.0,24.0,29.0,30.0,japanese_food1.png,Onigilly Express
17,7,3,modulatory,0,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,japanese_food0.png,Onigilly Express
17,7,4,modulatory,1,0,False,2,False,3,1,1,1.0,36.0,41.0,42.0,japanese_food1.png,Onigilly Express
17,7,5,modulatory,0,1,False,2,False,3,1,1,3.0,42.0,47.0,50.0,japanese_food0.png,Izakaya Sozai
17,7,6,modulatory,1,1,True,1,False,3,1,1,3.0,50.0,55.0,58.0,japanese_food1.png,Izakaya Sozai
17,7,7,modulatory,1,0,False,2,False,3,1,1,3.0,58.0,63.0,66.0,japanese_food1.png,Onigilly Express
17,7,8,modulatory,0,0,True,1,False,3,1,1,1.0,66.0,71.0,72.0,japanese_food0.png,Onigilly Express
17,7,9,modulatory,1,1,True,1,False,3,1,1,3.0,72.0,77.0,80.0,japanese_food1.png,Izakaya Sozai
17,7,10,modulatory,0,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,japanese_food0.png,Onigilly Express
17,7,11,modulatory,0,0,True,1,False,3,1,1,5.0,86.0,91.0,96.0,japanese_food0.png,Onigilly Express
17,7,12,modulatory,1,1,True,1,False,3,1,1,1.0,96.0,101.0,102.0,japanese_food1.png,Izakaya Sozai
17,7,13,modulatory,1,1,True,1,False,3,1,1,1.0,102.0,107.0,108.0,japanese_food1.png,Izakaya Sozai
17,7,14,modulatory,0,0,True,1,False,3,1,1,3.0,108.0,113.0,116.0,japanese_food0.png,Onigilly Express
17,7,15,modulatory,0,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,japanese_food0.png,Izakaya Sozai
17,7,16,modulatory,1,1,True,1,False,3,1,1,3.0,122.0,127.0,130.0,japanese_food1.png,Izakaya Sozai
17,7,17,modulatory,0,1,False,2,False,3,1,1,5.0,130.0,135.0,140.0,japanese_food0.png,Izakaya Sozai
17,7,18,modulatory,1,0,False,2,False,3,1,1,1.0,140.0,145.0,146.0,japanese_food1.png,Onigilly Express
17,7,19,modulatory,1,0,False,2,False,3,1,1,3.0,146.0,151.0,154.0,japanese_food1.png,Onigilly Express
17,7,20,modulatory,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,japanese_food2.png,Sanraku Restaurant
17,7,21,modulatory,2,0,None,None,True,6,0,0,4,166.0,172.0,176.0,japanese_food2.png,Onigilly Express
17,7,22,modulatory,0,2,None,None,True,6,0,0,6,176.0,182.0,188.0,japanese_food0.png,Sanraku Restaurant
17,7,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food0.png,Onigilly Express
