subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
1,6,0,modulatory,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,chinese_food0.png,Shanghai Dumpling King
1,6,1,modulatory,1,0,False,2,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food2.png,Shanghai Dumpling King
1,6,2,modulatory,0,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,chinese_food0.png,Shanghai Dumpling King
1,6,3,modulatory,1,1,True,1,False,3,1,1,1.0,30.0,35.0,36.0,chinese_food2.png,Happy Lamb Hot Pot
1,6,4,modulatory,1,0,False,2,False,3,1,1,1.0,36.0,41.0,42.0,chinese_food2.png,Shanghai Dumpling King
1,6,5,modulatory,1,0,False,2,False,3,1,1,1.0,42.0,47.0,48.0,chinese_food2.png,Shanghai Dumpling King
1,6,6,modulatory,1,1,True,1,False,3,1,1,1.0,48.0,53.0,54.0,chinese_food2.png,Happy Lamb Hot Pot
1,6,7,modulatory,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,chinese_food0.png,Shanghai Dumpling King
1,6,8,modulatory,0,1,False,2,False,3,1,1,5.0,60.0,65.0,70.0,chinese_food0.png,Happy Lamb Hot Pot
1,6,9,modulatory,1,1,True,1,False,3,1,1,1.0,70.0,75.0,76.0,chinese_food2.png,Happy Lamb Hot Pot
1,6,10,modulatory,0,1,False,2,False,3,1,1,1.0,76.0,81.0,82.0,chinese_food0.png,Happy Lamb Hot Pot
1,6,11,modulatory,0,1,False,2,False,3,1,1,3.0,82.0,87.0,90.0,chinese_food0.png,Happy Lamb Hot Pot
1,6,12,modulatory,0,1,False,2,False,3,1,1,1.0,90.0,95.0,96.0,chinese_food0.png,Happy Lamb Hot Pot
1,6,13,modulatory,1,0,False,2,False,3,1,1,5.0,96.0,101.0,106.0,chinese_food2.png,Shanghai Dumpling King
1,6,14,modulatory,0,1,False,2,False,3,1,1,5.0,106.0,111.0,116.0,chinese_food0.png,Happy Lamb Hot Pot
1,6,15,modulatory,1,0,False,2,False,3,1,1,3.0,116.0,121.0,124.0,chinese_food2.png,Shanghai Dumpling King
1,6,16,modulatory,1,1,True,1,False,3,1,1,3.0,124.0,129.0,132.0,chinese_food2.png,Happy Lamb Hot Pot
1,6,17,modulatory,1,1,True,1,False,3,1,1,3.0,132.0,137.0,140.0,chinese_food2.png,Happy Lamb Hot Pot
1,6,18,modulatory,0,0,True,1,False,3,1,1,1.0,140.0,145.0,146.0,chinese_food0.png,Shanghai Dumpling King
1,6,19,modulatory,0,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,chinese_food0.png,Shanghai Dumpling King
1,6,20,modulatory,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,chinese_food1.png,Lau's Dim Sum Bar
1,6,21,modulatory,0,2,None,None,True,6,0,0,6,166.0,172.0,178.0,chinese_food0.png,Lau's Dim Sum Bar
1,6,22,modulatory,2,0,None,None,True,6,0,0,4,178.0,184.0,188.0,chinese_food1.png,Shanghai Dumpling King
1,6,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food0.png,Shanghai Dumpling King
