subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
29,2,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,greek_food1.png,Mediterranean Grill
29,2,1,additive,1,0,True,1,False,3,1,1,7.0,16.0,21.0,28.0,greek_food2.png,Mediterranean Grill
29,2,2,additive,0,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,greek_food1.png,Gyro King
29,2,3,additive,1,1,False,2,False,3,1,1,1.0,34.0,39.0,40.0,greek_food2.png,Gyro King
29,2,4,additive,0,1,False,2,False,3,1,1,7.0,40.0,45.0,52.0,greek_food1.png,Gyro King
29,2,5,additive,1,0,True,1,False,3,1,1,5.0,52.0,57.0,62.0,greek_food2.png,Mediterranean Grill
29,2,6,additive,1,0,True,1,False,3,1,1,1.0,62.0,67.0,68.0,greek_food2.png,Mediterranean Grill
29,2,7,additive,1,1,False,2,False,3,1,1,1.0,68.0,73.0,74.0,greek_food2.png,Gyro King
29,2,8,additive,1,0,True,1,False,3,1,1,1.0,74.0,79.0,80.0,greek_food2.png,Mediterranean Grill
29,2,9,additive,0,1,False,2,False,3,1,1,1.0,80.0,85.0,86.0,greek_food1.png,Gyro King
29,2,10,additive,1,1,False,2,False,3,1,1,3.0,86.0,91.0,94.0,greek_food2.png,Gyro King
29,2,11,additive,1,1,False,2,False,3,1,1,3.0,94.0,99.0,102.0,greek_food2.png,Gyro King
29,2,12,additive,0,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,greek_food1.png,Gyro King
29,2,13,additive,0,0,True,1,False,3,1,1,1.0,108.0,113.0,114.0,greek_food1.png,Mediterranean Grill
29,2,14,additive,1,1,False,2,False,3,1,1,1.0,114.0,119.0,120.0,greek_food2.png,Gyro King
29,2,15,additive,0,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,greek_food1.png,Mediterranean Grill
29,2,16,additive,0,1,False,2,False,3,1,1,3.0,126.0,131.0,134.0,greek_food1.png,Gyro King
29,2,17,additive,1,0,True,1,False,3,1,1,1.0,134.0,139.0,140.0,greek_food2.png,Mediterranean Grill
29,2,18,additive,0,0,True,1,False,3,1,1,3.0,140.0,145.0,148.0,greek_food1.png,Mediterranean Grill
29,2,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,greek_food1.png,Mediterranean Grill
29,2,20,additive,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,greek_food0.png,Myconos Restaurant
29,2,21,additive,0,0,None,None,True,6,0,0,4,166.0,172.0,176.0,greek_food1.png,Mediterranean Grill
29,2,22,additive,2,0,None,None,True,6,0,0,6,176.0,182.0,188.0,greek_food0.png,Mediterranean Grill
29,2,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food1.png,Myconos Restaurant
