subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
2,2,0,irrelevant,0,1,True,1,False,3,1,1,1.0,10,15.0,16.0,italian_food2.png,Restorante Milano
2,2,1,irrelevant,1,0,False,2,False,3,1,1,5.0,16.0,21.0,26.0,italian_food0.png,Trattoria Contadina
2,2,2,irrelevant,1,0,False,2,False,3,1,1,1.0,26.0,31.0,32.0,italian_food0.png,Trattoria Contadina
2,2,3,irrelevant,0,1,True,1,False,3,1,1,1.0,32.0,37.0,38.0,italian_food2.png,Restorante Milano
2,2,4,irrelevant,0,0,True,1,False,3,1,1,3.0,38.0,43.0,46.0,italian_food2.png,Trattoria Contadina
2,2,5,irrelevant,1,0,False,2,False,3,1,1,3.0,46.0,51.0,54.0,italian_food0.png,Trattoria Contadina
2,2,6,irrelevant,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,italian_food2.png,Trattoria Contadina
2,2,7,irrelevant,1,1,False,2,False,3,1,1,1.0,60.0,65.0,66.0,italian_food0.png,Restorante Milano
2,2,8,irrelevant,0,1,True,1,False,3,1,1,1.0,66.0,71.0,72.0,italian_food2.png,Restorante Milano
2,2,9,irrelevant,1,1,False,2,False,3,1,1,5.0,72.0,77.0,82.0,italian_food0.png,Restorante Milano
2,2,10,irrelevant,1,1,False,2,False,3,1,1,1.0,82.0,87.0,88.0,italian_food0.png,Restorante Milano
2,2,11,irrelevant,0,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,italian_food2.png,Trattoria Contadina
2,2,12,irrelevant,0,1,True,1,False,3,1,1,3.0,94.0,99.0,102.0,italian_food2.png,Restorante Milano
2,2,13,irrelevant,0,1,True,1,False,3,1,1,3.0,102.0,107.0,110.0,italian_food2.png,Restorante Milano
2,2,14,irrelevant,1,0,False,2,False,3,1,1,1.0,110.0,115.0,116.0,italian_food0.png,Trattoria Contadina
2,2,15,irrelevant,1,0,False,2,False,3,1,1,1.0,116.0,121.0,122.0,italian_food0.png,Trattoria Contadina
2,2,16,irrelevant,1,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,italian_food0.png,Restorante Milano
2,2,17,irrelevant,1,1,False,2,False,3,1,1,3.0,128.0,133.0,136.0,italian_food0.png,Restorante Milano
2,2,18,irrelevant,0,0,True,1,False,3,1,1,5.0,136.0,141.0,146.0,italian_food2.png,Trattoria Contadina
2,2,19,irrelevant,0,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,italian_food2.png,Trattoria Contadina
2,2,20,irrelevant,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,italian_food1.png,Trattoria Contadina
2,2,21,irrelevant,0,0,None,None,True,6,0,0,6,168.0,174.0,180.0,italian_food2.png,Trattoria Contadina
2,2,22,irrelevant,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,italian_food2.png,Fino Bar & Restorante
2,2,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food1.png,Fino Bar & Restorante
