subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
17,1,0,modulatory,0,1,False,2,False,3,1,1,3.0,10,15.0,18.0,chinese_food2.png,Lau's Dim Sum Bar
17,1,1,modulatory,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food2.png,Shanghai Dumpling King
17,1,2,modulatory,1,1,True,1,False,3,1,1,1.0,24.0,29.0,30.0,chinese_food0.png,Lau's Dim Sum Bar
17,1,3,modulatory,0,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,chinese_food2.png,Shanghai Dumpling King
17,1,4,modulatory,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,chinese_food2.png,Lau's Dim Sum Bar
17,1,5,modulatory,1,0,False,2,False,3,1,1,1.0,42.0,47.0,48.0,chinese_food0.png,Shanghai Dumpling King
17,1,6,modulatory,0,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,chinese_food2.png,Lau's Dim Sum Bar
17,1,7,modulatory,0,1,False,2,False,3,1,1,5.0,54.0,59.0,64.0,chinese_food2.png,Lau's Dim Sum Bar
17,1,8,modulatory,0,1,False,2,False,3,1,1,1.0,64.0,69.0,70.0,chinese_food2.png,Lau's Dim Sum Bar
17,1,9,modulatory,1,1,True,1,False,3,1,1,5.0,70.0,75.0,80.0,chinese_food0.png,Lau's Dim Sum Bar
17,1,10,modulatory,1,1,True,1,False,3,1,1,1.0,80.0,85.0,86.0,chinese_food0.png,Lau's Dim Sum Bar
17,1,11,modulatory,1,0,False,2,False,3,1,1,3.0,86.0,91.0,94.0,chinese_food0.png,Shanghai Dumpling King
17,1,12,modulatory,1,1,True,1,False,3,1,1,3.0,94.0,99.0,102.0,chinese_food0.png,Lau's Dim Sum Bar
17,1,13,modulatory,1,1,True,1,False,3,1,1,3.0,102.0,107.0,110.0,chinese_food0.png,Lau's Dim Sum Bar
17,1,14,modulatory,1,0,False,2,False,3,1,1,1.0,110.0,115.0,116.0,chinese_food0.png,Shanghai Dumpling King
17,1,15,modulatory,0,0,True,1,False,3,1,1,3.0,116.0,121.0,124.0,chinese_food2.png,Shanghai Dumpling King
17,1,16,modulatory,0,0,True,1,False,3,1,1,1.0,124.0,129.0,130.0,chinese_food2.png,Shanghai Dumpling King
17,1,17,modulatory,1,0,False,2,False,3,1,1,1.0,130.0,135.0,136.0,chinese_food0.png,Shanghai Dumpling King
17,1,18,modulatory,1,0,False,2,False,3,1,1,5.0,136.0,141.0,146.0,chinese_food0.png,Shanghai Dumpling King
17,1,19,modulatory,0,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,chinese_food2.png,Shanghai Dumpling King
17,1,20,modulatory,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,chinese_food1.png,Shanghai Dumpling King
17,1,21,modulatory,0,0,None,None,True,6,0,0,4,166.0,172.0,176.0,chinese_food2.png,Shanghai Dumpling King
17,1,22,modulatory,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,chinese_food1.png,Happy Lamb Hot Pot
17,1,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food2.png,Happy Lamb Hot Pot
