subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
26,5,0,irrelevant,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,italian_food1.png,Fino Bar & Restorante
26,5,1,irrelevant,0,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,italian_food2.png,Fino Bar & Restorante
26,5,2,irrelevant,1,0,False,2,False,3,1,1,1.0,22.0,27.0,28.0,italian_food1.png,Fino Bar & Restorante
26,5,3,irrelevant,1,0,False,2,False,3,1,1,5.0,28.0,33.0,38.0,italian_food1.png,Fino Bar & Restorante
26,5,4,irrelevant,0,1,True,1,False,3,1,1,1.0,38.0,43.0,44.0,italian_food2.png,Trattoria Contadina
26,5,5,irrelevant,1,0,False,2,False,3,1,1,1.0,44.0,49.0,50.0,italian_food1.png,Fino Bar & Restorante
26,5,6,irrelevant,0,1,True,1,False,3,1,1,1.0,50.0,55.0,56.0,italian_food2.png,Trattoria Contadina
26,5,7,irrelevant,0,0,True,1,False,3,1,1,1.0,56.0,61.0,62.0,italian_food2.png,Fino Bar & Restorante
26,5,8,irrelevant,1,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,italian_food1.png,Trattoria Contadina
26,5,9,irrelevant,0,1,True,1,False,3,1,1,3.0,68.0,73.0,76.0,italian_food2.png,Trattoria Contadina
26,5,10,irrelevant,1,1,False,2,False,3,1,1,1.0,76.0,81.0,82.0,italian_food1.png,Trattoria Contadina
26,5,11,irrelevant,1,1,False,2,False,3,1,1,5.0,82.0,87.0,92.0,italian_food1.png,Trattoria Contadina
26,5,12,irrelevant,1,0,False,2,False,3,1,1,1.0,92.0,97.0,98.0,italian_food1.png,Fino Bar & Restorante
26,5,13,irrelevant,1,1,False,2,False,3,1,1,5.0,98.0,103.0,108.0,italian_food1.png,Trattoria Contadina
26,5,14,irrelevant,1,1,False,2,False,3,1,1,5.0,108.0,113.0,118.0,italian_food1.png,Trattoria Contadina
26,5,15,irrelevant,0,0,True,1,False,3,1,1,3.0,118.0,123.0,126.0,italian_food2.png,Fino Bar & Restorante
26,5,16,irrelevant,0,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,italian_food2.png,Fino Bar & Restorante
26,5,17,irrelevant,0,0,True,1,False,3,1,1,1.0,132.0,137.0,138.0,italian_food2.png,Fino Bar & Restorante
26,5,18,irrelevant,0,1,True,1,False,3,1,1,3.0,138.0,143.0,146.0,italian_food2.png,Trattoria Contadina
26,5,19,irrelevant,0,1,True,1,False,3,1,1,3.0,146.0,151.0,154.0,italian_food2.png,Trattoria Contadina
26,5,20,irrelevant,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,italian_food2.png,Fino Bar & Restorante
26,5,21,irrelevant,2,0,None,None,True,6,0,0,2,170.0,176.0,178.0,italian_food0.png,Fino Bar & Restorante
26,5,22,irrelevant,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,italian_food2.png,Restorante Milano
26,5,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food0.png,Restorante Milano
