subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
32,2,0,additive,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,japanese_food2.png,Izakaya Sozai
32,2,1,additive,0,0,True,1,False,3,1,1,3.0,16.0,21.0,24.0,japanese_food2.png,Onigilly Express
32,2,2,additive,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,japanese_food2.png,Izakaya Sozai
32,2,3,additive,0,1,False,2,False,3,1,1,3.0,30.0,35.0,38.0,japanese_food2.png,Izakaya Sozai
32,2,4,additive,0,0,True,1,False,3,1,1,3.0,38.0,43.0,46.0,japanese_food2.png,Onigilly Express
32,2,5,additive,1,1,False,2,False,3,1,1,1.0,46.0,51.0,52.0,japanese_food0.png,Izakaya Sozai
32,2,6,additive,0,0,True,1,False,3,1,1,1.0,52.0,57.0,58.0,japanese_food2.png,Onigilly Express
32,2,7,additive,0,0,True,1,False,3,1,1,3.0,58.0,63.0,66.0,japanese_food2.png,Onigilly Express
32,2,8,additive,1,0,True,1,False,3,1,1,1.0,66.0,71.0,72.0,japanese_food0.png,Onigilly Express
32,2,9,additive,1,1,False,2,False,3,1,1,5.0,72.0,77.0,82.0,japanese_food0.png,Izakaya Sozai
32,2,10,additive,0,1,False,2,False,3,1,1,3.0,82.0,87.0,90.0,japanese_food2.png,Izakaya Sozai
32,2,11,additive,1,0,True,1,False,3,1,1,3.0,90.0,95.0,98.0,japanese_food0.png,Onigilly Express
32,2,12,additive,0,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,japanese_food2.png,Onigilly Express
32,2,13,additive,1,1,False,2,False,3,1,1,1.0,104.0,109.0,110.0,japanese_food0.png,Izakaya Sozai
32,2,14,additive,1,0,True,1,False,3,1,1,1.0,110.0,115.0,116.0,japanese_food0.png,Onigilly Express
32,2,15,additive,1,0,True,1,False,3,1,1,3.0,116.0,121.0,124.0,japanese_food0.png,Onigilly Express
32,2,16,additive,1,1,False,2,False,3,1,1,5.0,124.0,129.0,134.0,japanese_food0.png,Izakaya Sozai
32,2,17,additive,1,1,False,2,False,3,1,1,3.0,134.0,139.0,142.0,japanese_food0.png,Izakaya Sozai
32,2,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,japanese_food0.png,Onigilly Express
32,2,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food2.png,Izakaya Sozai
32,2,20,additive,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,japanese_food1.png,Sanraku Restaurant
32,2,21,additive,0,2,None,None,True,6,0,0,2,170.0,176.0,178.0,japanese_food2.png,Sanraku Restaurant
32,2,22,additive,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,japanese_food2.png,Onigilly Express
32,2,23,additive,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food1.png,Onigilly Express
