subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
18,5,0,irrelevant,0,0,True,1,False,3,1,1,5.0,10,15.0,20.0,fast_food1.png,Dave's Sandwiches
18,5,1,irrelevant,0,1,True,1,False,3,1,1,1.0,20.0,25.0,26.0,fast_food1.png,Metro Drive-In
18,5,2,irrelevant,0,0,True,1,False,3,1,1,1.0,26.0,31.0,32.0,fast_food1.png,Dave's Sandwiches
18,5,3,irrelevant,1,0,False,2,False,3,1,1,5.0,32.0,37.0,42.0,fast_food0.png,Dave's Sandwiches
18,5,4,irrelevant,0,1,True,1,False,3,1,1,1.0,42.0,47.0,48.0,fast_food1.png,Metro Drive-In
18,5,5,irrelevant,0,1,True,1,False,3,1,1,1.0,48.0,53.0,54.0,fast_food1.png,Metro Drive-In
18,5,6,irrelevant,1,0,False,2,False,3,1,1,5.0,54.0,59.0,64.0,fast_food0.png,Dave's Sandwiches
18,5,7,irrelevant,1,1,False,2,False,3,1,1,1.0,64.0,69.0,70.0,fast_food0.png,Metro Drive-In
18,5,8,irrelevant,0,0,True,1,False,3,1,1,3.0,70.0,75.0,78.0,fast_food1.png,Dave's Sandwiches
18,5,9,irrelevant,1,0,False,2,False,3,1,1,1.0,78.0,83.0,84.0,fast_food0.png,Dave's Sandwiches
18,5,10,irrelevant,0,0,True,1,False,3,1,1,1.0,84.0,89.0,90.0,fast_food1.png,Dave's Sandwiches
18,5,11,irrelevant,1,1,False,2,False,3,1,1,3.0,90.0,95.0,98.0,fast_food0.png,Metro Drive-In
18,5,12,irrelevant,0,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,fast_food1.png,Dave's Sandwiches
18,5,13,irrelevant,0,1,True,1,False,3,1,1,3.0,104.0,109.0,112.0,fast_food1.png,Metro Drive-In
18,5,14,irrelevant,1,1,False,2,False,3,1,1,1.0,112.0,117.0,118.0,fast_food0.png,Metro Drive-In
18,5,15,irrelevant,0,1,True,1,False,3,1,1,3.0,118.0,123.0,126.0,fast_food1.png,Metro Drive-In
18,5,16,irrelevant,1,0,False,2,False,3,1,1,1.0,126.0,131.0,132.0,fast_food0.png,Dave's Sandwiches
18,5,17,irrelevant,1,0,False,2,False,3,1,1,3.0,132.0,137.0,140.0,fast_food0.png,Dave's Sandwiches
18,5,18,irrelevant,1,1,False,2,False,3,1,1,3.0,140.0,145.0,148.0,fast_food0.png,Metro Drive-In
18,5,19,irrelevant,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food0.png,Metro Drive-In
18,5,20,irrelevant,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,fast_food2.png,Dave's Sandwiches
18,5,21,irrelevant,0,0,None,None,True,6,0,0,2,168.0,174.0,176.0,fast_food1.png,Dave's Sandwiches
18,5,22,irrelevant,0,2,None,None,True,6,0,0,6,176.0,182.0,188.0,fast_food1.png,Burger Masters
18,5,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food2.png,Burger Masters
