subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
25,8,0,irrelevant,0,1,True,1,False,3,1,1,1.0,10,15.0,16.0,brunch_food0.png,Mission Beach Cafe
25,8,1,irrelevant,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,brunch_food1.png,Sweet Maple
25,8,2,irrelevant,1,0,False,2,False,3,1,1,5.0,22.0,27.0,32.0,brunch_food1.png,Sweet Maple
25,8,3,irrelevant,1,1,False,2,False,3,1,1,1.0,32.0,37.0,38.0,brunch_food1.png,Mission Beach Cafe
25,8,4,irrelevant,1,0,False,2,False,3,1,1,1.0,38.0,43.0,44.0,brunch_food1.png,Sweet Maple
25,8,5,irrelevant,0,0,True,1,False,3,1,1,1.0,44.0,49.0,50.0,brunch_food0.png,Sweet Maple
25,8,6,irrelevant,1,0,False,2,False,3,1,1,3.0,50.0,55.0,58.0,brunch_food1.png,Sweet Maple
25,8,7,irrelevant,0,0,True,1,False,3,1,1,3.0,58.0,63.0,66.0,brunch_food0.png,Sweet Maple
25,8,8,irrelevant,1,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,brunch_food1.png,Mission Beach Cafe
25,8,9,irrelevant,1,1,False,2,False,3,1,1,3.0,72.0,77.0,80.0,brunch_food1.png,Mission Beach Cafe
25,8,10,irrelevant,1,0,False,2,False,3,1,1,1.0,80.0,85.0,86.0,brunch_food1.png,Sweet Maple
25,8,11,irrelevant,0,1,True,1,False,3,1,1,1.0,86.0,91.0,92.0,brunch_food0.png,Mission Beach Cafe
25,8,12,irrelevant,0,0,True,1,False,3,1,1,7.0,92.0,97.0,104.0,brunch_food0.png,Sweet Maple
25,8,13,irrelevant,0,0,True,1,False,3,1,1,1.0,104.0,109.0,110.0,brunch_food0.png,Sweet Maple
25,8,14,irrelevant,1,1,False,2,False,3,1,1,1.0,110.0,115.0,116.0,brunch_food1.png,Mission Beach Cafe
25,8,15,irrelevant,0,1,True,1,False,3,1,1,1.0,116.0,121.0,122.0,brunch_food0.png,Mission Beach Cafe
25,8,16,irrelevant,1,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,brunch_food1.png,Mission Beach Cafe
25,8,17,irrelevant,0,1,True,1,False,3,1,1,5.0,128.0,133.0,138.0,brunch_food0.png,Mission Beach Cafe
25,8,18,irrelevant,0,0,True,1,False,3,1,1,3.0,138.0,143.0,146.0,brunch_food0.png,Sweet Maple
25,8,19,irrelevant,0,1,True,1,False,3,1,1,3.0,146.0,151.0,154.0,brunch_food0.png,Mission Beach Cafe
25,8,20,irrelevant,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,brunch_food0.png,Sweet Maple
25,8,21,irrelevant,2,0,None,None,True,6,0,0,2,170.0,176.0,178.0,brunch_food2.png,Sweet Maple
25,8,22,irrelevant,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,brunch_food0.png,Breakfast at Tiffany's
25,8,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food2.png,Breakfast at Tiffany's
