subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
33,6,0,irrelevant,1,0,False,2,False,3,1,1,3.0,10,15.0,18.0,greek_food0.png,Myconos Restaurant
33,6,1,irrelevant,1,1,False,2,False,3,1,1,3.0,18.0,23.0,26.0,greek_food0.png,Gyro King
33,6,2,irrelevant,1,1,False,2,False,3,1,1,1.0,26.0,31.0,32.0,greek_food0.png,Gyro King
33,6,3,irrelevant,0,0,True,1,False,3,1,1,5.0,32.0,37.0,42.0,greek_food1.png,Myconos Restaurant
33,6,4,irrelevant,1,0,False,2,False,3,1,1,1.0,42.0,47.0,48.0,greek_food0.png,Myconos Restaurant
33,6,5,irrelevant,1,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,greek_food0.png,Gyro King
33,6,6,irrelevant,1,0,False,2,False,3,1,1,5.0,54.0,59.0,64.0,greek_food0.png,Myconos Restaurant
33,6,7,irrelevant,0,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,greek_food1.png,Myconos Restaurant
33,6,8,irrelevant,0,1,True,1,False,3,1,1,3.0,70.0,75.0,78.0,greek_food1.png,Gyro King
33,6,9,irrelevant,0,1,True,1,False,3,1,1,1.0,78.0,83.0,84.0,greek_food1.png,Gyro King
33,6,10,irrelevant,0,0,True,1,False,3,1,1,7.0,84.0,89.0,96.0,greek_food1.png,Myconos Restaurant
33,6,11,irrelevant,0,1,True,1,False,3,1,1,1.0,96.0,101.0,102.0,greek_food1.png,Gyro King
33,6,12,irrelevant,1,1,False,2,False,3,1,1,3.0,102.0,107.0,110.0,greek_food0.png,Gyro King
33,6,13,irrelevant,0,1,True,1,False,3,1,1,3.0,110.0,115.0,118.0,greek_food1.png,Gyro King
33,6,14,irrelevant,0,0,True,1,False,3,1,1,1.0,118.0,123.0,124.0,greek_food1.png,Myconos Restaurant
33,6,15,irrelevant,1,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,greek_food0.png,Gyro King
33,6,16,irrelevant,0,1,True,1,False,3,1,1,1.0,130.0,135.0,136.0,greek_food1.png,Gyro King
33,6,17,irrelevant,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,greek_food1.png,Myconos Restaurant
33,6,18,irrelevant,1,0,False,2,False,3,1,1,1.0,142.0,147.0,148.0,greek_food0.png,Myconos Restaurant
33,6,19,irrelevant,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,greek_food0.png,Myconos Restaurant
33,6,20,irrelevant,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,greek_food2.png,Mediterranean Grill
33,6,21,irrelevant,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,greek_food1.png,Mediterranean Grill
33,6,22,irrelevant,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,greek_food1.png,Myconos Restaurant
33,6,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food2.png,Myconos Restaurant
