subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
2,0,0,additive,1,1,False,2,False,3,1,1,1.0,10,15.0,16.0,mexican_food0.png,Restaurante Arroyo
2,0,1,additive,1,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,mexican_food0.png,Molina's Cantina
2,0,2,additive,1,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,mexican_food0.png,Molina's Cantina
2,0,3,additive,1,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,mexican_food0.png,Restaurante Arroyo
2,0,4,additive,0,1,False,2,False,3,1,1,3.0,34.0,39.0,42.0,mexican_food1.png,Restaurante Arroyo
2,0,5,additive,0,1,False,2,False,3,1,1,1.0,42.0,47.0,48.0,mexican_food1.png,Restaurante Arroyo
2,0,6,additive,1,0,True,1,False,3,1,1,1.0,48.0,53.0,54.0,mexican_food0.png,Molina's Cantina
2,0,7,additive,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,mexican_food1.png,Molina's Cantina
2,0,8,additive,1,0,True,1,False,3,1,1,3.0,60.0,65.0,68.0,mexican_food0.png,Molina's Cantina
2,0,9,additive,1,1,False,2,False,3,1,1,1.0,68.0,73.0,74.0,mexican_food0.png,Restaurante Arroyo
2,0,10,additive,0,0,True,1,False,3,1,1,1.0,74.0,79.0,80.0,mexican_food1.png,Molina's Cantina
2,0,11,additive,1,1,False,2,False,3,1,1,3.0,80.0,85.0,88.0,mexican_food0.png,Restaurante Arroyo
2,0,12,additive,1,0,True,1,False,3,1,1,5.0,88.0,93.0,98.0,mexican_food0.png,Molina's Cantina
2,0,13,additive,0,1,False,2,False,3,1,1,7.0,98.0,103.0,110.0,mexican_food1.png,Restaurante Arroyo
2,0,14,additive,0,0,True,1,False,3,1,1,3.0,110.0,115.0,118.0,mexican_food1.png,Molina's Cantina
2,0,15,additive,0,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,mexican_food1.png,Restaurante Arroyo
2,0,16,additive,1,1,False,2,False,3,1,1,3.0,124.0,129.0,132.0,mexican_food0.png,Restaurante Arroyo
2,0,17,additive,0,0,True,1,False,3,1,1,1.0,132.0,137.0,138.0,mexican_food1.png,Molina's Cantina
2,0,18,additive,0,1,False,2,False,3,1,1,1.0,138.0,143.0,144.0,mexican_food1.png,Restaurante Arroyo
2,0,19,additive,0,0,True,1,False,3,1,1,5.0,144.0,149.0,154.0,mexican_food1.png,Molina's Cantina
2,0,20,additive,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,mexican_food2.png,El Coyote Cafe
2,0,21,additive,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,mexican_food1.png,El Coyote Cafe
2,0,22,additive,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,mexican_food1.png,Molina's Cantina
2,0,23,additive,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food2.png,Molina's Cantina
