subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
13,3,0,modulatory,1,1,True,1,False,3,1,1,3.0,10,15.0,18.0,brunch_food1.png,Mission Beach Cafe
13,3,1,modulatory,0,1,False,2,False,3,1,1,1.0,18.0,23.0,24.0,brunch_food0.png,Mission Beach Cafe
13,3,2,modulatory,0,0,True,1,False,3,1,1,3.0,24.0,29.0,32.0,brunch_food0.png,Sweet Maple
13,3,3,modulatory,0,0,True,1,False,3,1,1,1.0,32.0,37.0,38.0,brunch_food0.png,Sweet Maple
13,3,4,modulatory,0,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,brunch_food0.png,Mission Beach Cafe
13,3,5,modulatory,1,0,False,2,False,3,1,1,5.0,44.0,49.0,54.0,brunch_food1.png,Sweet Maple
13,3,6,modulatory,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,brunch_food0.png,Sweet Maple
13,3,7,modulatory,1,0,False,2,False,3,1,1,1.0,60.0,65.0,66.0,brunch_food1.png,Sweet Maple
13,3,8,modulatory,0,1,False,2,False,3,1,1,3.0,66.0,71.0,74.0,brunch_food0.png,Mission Beach Cafe
13,3,9,modulatory,1,1,True,1,False,3,1,1,1.0,74.0,79.0,80.0,brunch_food1.png,Mission Beach Cafe
13,3,10,modulatory,0,1,False,2,False,3,1,1,3.0,80.0,85.0,88.0,brunch_food0.png,Mission Beach Cafe
13,3,11,modulatory,1,0,False,2,False,3,1,1,1.0,88.0,93.0,94.0,brunch_food1.png,Sweet Maple
13,3,12,modulatory,0,0,True,1,False,3,1,1,3.0,94.0,99.0,102.0,brunch_food0.png,Sweet Maple
13,3,13,modulatory,0,1,False,2,False,3,1,1,3.0,102.0,107.0,110.0,brunch_food0.png,Mission Beach Cafe
13,3,14,modulatory,0,0,True,1,False,3,1,1,5.0,110.0,115.0,120.0,brunch_food0.png,Sweet Maple
13,3,15,modulatory,1,0,False,2,False,3,1,1,3.0,120.0,125.0,128.0,brunch_food1.png,Sweet Maple
13,3,16,modulatory,1,1,True,1,False,3,1,1,1.0,128.0,133.0,134.0,brunch_food1.png,Mission Beach Cafe
13,3,17,modulatory,1,1,True,1,False,3,1,1,3.0,134.0,139.0,142.0,brunch_food1.png,Mission Beach Cafe
13,3,18,modulatory,1,0,False,2,False,3,1,1,1.0,142.0,147.0,148.0,brunch_food1.png,Sweet Maple
13,3,19,modulatory,1,1,True,1,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food1.png,Mission Beach Cafe
13,3,20,modulatory,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,brunch_food0.png,Sweet Maple
13,3,21,modulatory,2,2,None,None,True,6,0,0,4,170.0,176.0,180.0,brunch_food2.png,Breakfast at Tiffany's
13,3,22,modulatory,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,brunch_food0.png,Breakfast at Tiffany's
13,3,23,modulatory,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food2.png,Sweet Maple
