subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
4,4,0,additive,1,1,False,2,False,3,1,1,9.0,10,15.0,24.0,japanese_food1.png,Onigilly Express
4,4,1,additive,0,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,japanese_food0.png,Izakaya Sozai
4,4,2,additive,0,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,japanese_food0.png,Onigilly Express
4,4,3,additive,1,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,japanese_food1.png,Onigilly Express
4,4,4,additive,1,1,False,2,False,3,1,1,1.0,42.0,47.0,48.0,japanese_food1.png,Onigilly Express
4,4,5,additive,0,1,False,2,False,3,1,1,5.0,48.0,53.0,58.0,japanese_food0.png,Onigilly Express
4,4,6,additive,1,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,japanese_food1.png,Izakaya Sozai
4,4,7,additive,0,0,True,1,False,3,1,1,3.0,64.0,69.0,72.0,japanese_food0.png,Izakaya Sozai
4,4,8,additive,0,1,False,2,False,3,1,1,3.0,72.0,77.0,80.0,japanese_food0.png,Onigilly Express
4,4,9,additive,1,1,False,2,False,3,1,1,3.0,80.0,85.0,88.0,japanese_food1.png,Onigilly Express
4,4,10,additive,0,0,True,1,False,3,1,1,3.0,88.0,93.0,96.0,japanese_food0.png,Izakaya Sozai
4,4,11,additive,1,0,True,1,False,3,1,1,1.0,96.0,101.0,102.0,japanese_food1.png,Izakaya Sozai
4,4,12,additive,1,0,True,1,False,3,1,1,5.0,102.0,107.0,112.0,japanese_food1.png,Izakaya Sozai
4,4,13,additive,0,1,False,2,False,3,1,1,1.0,112.0,117.0,118.0,japanese_food0.png,Onigilly Express
4,4,14,additive,1,0,True,1,False,3,1,1,1.0,118.0,123.0,124.0,japanese_food1.png,Izakaya Sozai
4,4,15,additive,1,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,japanese_food1.png,Onigilly Express
4,4,16,additive,0,0,True,1,False,3,1,1,1.0,130.0,135.0,136.0,japanese_food0.png,Izakaya Sozai
4,4,17,additive,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,japanese_food0.png,Izakaya Sozai
4,4,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,japanese_food1.png,Izakaya Sozai
4,4,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food0.png,Onigilly Express
4,4,20,additive,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,japanese_food0.png,Sanraku Restaurant
4,4,21,additive,2,2,None,None,True,6,0,0,4,166.0,172.0,176.0,japanese_food2.png,Sanraku Restaurant
4,4,22,additive,2,0,None,None,True,6,0,0,6,176.0,182.0,188.0,japanese_food2.png,Izakaya Sozai
4,4,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food0.png,Izakaya Sozai
