subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
23,8,0,additive,0,1,False,2,False,3,1,1,3.0,10,15.0,18.0,greek_food1.png,Gyro King
23,8,1,additive,0,0,True,1,False,3,1,1,5.0,18.0,23.0,28.0,greek_food1.png,Mediterranean Grill
23,8,2,additive,1,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,greek_food2.png,Mediterranean Grill
23,8,3,additive,0,1,False,2,False,3,1,1,3.0,34.0,39.0,42.0,greek_food1.png,Gyro King
23,8,4,additive,1,1,False,2,False,3,1,1,1.0,42.0,47.0,48.0,greek_food2.png,Gyro King
23,8,5,additive,1,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,greek_food2.png,Gyro King
23,8,6,additive,0,1,False,2,False,3,1,1,5.0,54.0,59.0,64.0,greek_food1.png,Gyro King
23,8,7,additive,1,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,greek_food2.png,Mediterranean Grill
23,8,8,additive,1,0,True,1,False,3,1,1,1.0,70.0,75.0,76.0,greek_food2.png,Mediterranean Grill
23,8,9,additive,1,1,False,2,False,3,1,1,3.0,76.0,81.0,84.0,greek_food2.png,Gyro King
23,8,10,additive,0,0,True,1,False,3,1,1,1.0,84.0,89.0,90.0,greek_food1.png,Mediterranean Grill
23,8,11,additive,1,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,greek_food2.png,Mediterranean Grill
23,8,12,additive,0,0,True,1,False,3,1,1,3.0,96.0,101.0,104.0,greek_food1.png,Mediterranean Grill
23,8,13,additive,0,1,False,2,False,3,1,1,1.0,104.0,109.0,110.0,greek_food1.png,Gyro King
23,8,14,additive,1,1,False,2,False,3,1,1,5.0,110.0,115.0,120.0,greek_food2.png,Gyro King
23,8,15,additive,0,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,greek_food1.png,Gyro King
23,8,16,additive,0,0,True,1,False,3,1,1,3.0,126.0,131.0,134.0,greek_food1.png,Mediterranean Grill
23,8,17,additive,1,0,True,1,False,3,1,1,3.0,134.0,139.0,142.0,greek_food2.png,Mediterranean Grill
23,8,18,additive,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,greek_food1.png,Mediterranean Grill
23,8,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,greek_food2.png,Gyro King
23,8,20,additive,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,greek_food1.png,Mediterranean Grill
23,8,21,additive,2,0,None,None,True,6,0,0,2,170.0,176.0,178.0,greek_food0.png,Mediterranean Grill
23,8,22,additive,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,greek_food1.png,Myconos Restaurant
23,8,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food0.png,Myconos Restaurant
