subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
35,8,0,modulatory,0,1,False,2,False,3,1,1,3.0,10,15.0,18.0,mexican_food2.png,Molina's Cantina
35,8,1,modulatory,1,1,True,1,False,3,1,1,1.0,18.0,23.0,24.0,mexican_food0.png,Molina's Cantina
35,8,2,modulatory,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,mexican_food2.png,Molina's Cantina
35,8,3,modulatory,0,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,mexican_food2.png,Restaurante Arroyo
35,8,4,modulatory,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,mexican_food2.png,Molina's Cantina
35,8,5,modulatory,0,1,False,2,False,3,1,1,5.0,42.0,47.0,52.0,mexican_food2.png,Molina's Cantina
35,8,6,modulatory,0,0,True,1,False,3,1,1,7.0,52.0,57.0,64.0,mexican_food2.png,Restaurante Arroyo
35,8,7,modulatory,0,0,True,1,False,3,1,1,3.0,64.0,69.0,72.0,mexican_food2.png,Restaurante Arroyo
35,8,8,modulatory,1,0,False,2,False,3,1,1,1.0,72.0,77.0,78.0,mexican_food0.png,Restaurante Arroyo
35,8,9,modulatory,1,0,False,2,False,3,1,1,1.0,78.0,83.0,84.0,mexican_food0.png,Restaurante Arroyo
35,8,10,modulatory,1,1,True,1,False,3,1,1,1.0,84.0,89.0,90.0,mexican_food0.png,Molina's Cantina
35,8,11,modulatory,1,1,True,1,False,3,1,1,3.0,90.0,95.0,98.0,mexican_food0.png,Molina's Cantina
35,8,12,modulatory,0,1,False,2,False,3,1,1,1.0,98.0,103.0,104.0,mexican_food2.png,Molina's Cantina
35,8,13,modulatory,1,0,False,2,False,3,1,1,3.0,104.0,109.0,112.0,mexican_food0.png,Restaurante Arroyo
35,8,14,modulatory,0,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,mexican_food2.png,Restaurante Arroyo
35,8,15,modulatory,0,0,True,1,False,3,1,1,1.0,118.0,123.0,124.0,mexican_food2.png,Restaurante Arroyo
35,8,16,modulatory,1,0,False,2,False,3,1,1,1.0,124.0,129.0,130.0,mexican_food0.png,Restaurante Arroyo
35,8,17,modulatory,1,1,True,1,False,3,1,1,1.0,130.0,135.0,136.0,mexican_food0.png,Molina's Cantina
35,8,18,modulatory,1,0,False,2,False,3,1,1,3.0,136.0,141.0,144.0,mexican_food0.png,Restaurante Arroyo
35,8,19,modulatory,1,1,True,1,False,3,1,1,5.0,144.0,149.0,154.0,mexican_food0.png,Molina's Cantina
35,8,20,modulatory,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,mexican_food1.png,Restaurante Arroyo
35,8,21,modulatory,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,mexican_food2.png,El Coyote Cafe
35,8,22,modulatory,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,mexican_food1.png,El Coyote Cafe
35,8,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food2.png,Restaurante Arroyo
