subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
9,8,0,irrelevant,1,1,False,2,False,3,1,1,1.0,10,15.0,16.0,greek_food2.png,Gyro King
9,8,1,irrelevant,0,0,True,1,False,3,1,1,3.0,16.0,21.0,24.0,greek_food1.png,Myconos Restaurant
9,8,2,irrelevant,1,0,False,2,False,3,1,1,1.0,24.0,29.0,30.0,greek_food2.png,Myconos Restaurant
9,8,3,irrelevant,1,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,greek_food2.png,Gyro King
9,8,4,irrelevant,1,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,greek_food2.png,Gyro King
9,8,5,irrelevant,1,0,False,2,False,3,1,1,3.0,42.0,47.0,50.0,greek_food2.png,Myconos Restaurant
9,8,6,irrelevant,1,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,greek_food2.png,Gyro King
9,8,7,irrelevant,0,1,True,1,False,3,1,1,1.0,56.0,61.0,62.0,greek_food1.png,Gyro King
9,8,8,irrelevant,0,1,True,1,False,3,1,1,1.0,62.0,67.0,68.0,greek_food1.png,Gyro King
9,8,9,irrelevant,0,0,True,1,False,3,1,1,1.0,68.0,73.0,74.0,greek_food1.png,Myconos Restaurant
9,8,10,irrelevant,1,0,False,2,False,3,1,1,1.0,74.0,79.0,80.0,greek_food2.png,Myconos Restaurant
9,8,11,irrelevant,1,0,False,2,False,3,1,1,7.0,80.0,85.0,92.0,greek_food2.png,Myconos Restaurant
9,8,12,irrelevant,0,1,True,1,False,3,1,1,3.0,92.0,97.0,100.0,greek_food1.png,Gyro King
9,8,13,irrelevant,1,1,False,2,False,3,1,1,5.0,100.0,105.0,110.0,greek_food2.png,Gyro King
9,8,14,irrelevant,0,1,True,1,False,3,1,1,5.0,110.0,115.0,120.0,greek_food1.png,Gyro King
9,8,15,irrelevant,1,0,False,2,False,3,1,1,1.0,120.0,125.0,126.0,greek_food2.png,Myconos Restaurant
9,8,16,irrelevant,0,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,greek_food1.png,Myconos Restaurant
9,8,17,irrelevant,0,1,True,1,False,3,1,1,3.0,132.0,137.0,140.0,greek_food1.png,Gyro King
9,8,18,irrelevant,0,0,True,1,False,3,1,1,1.0,140.0,145.0,146.0,greek_food1.png,Myconos Restaurant
9,8,19,irrelevant,0,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,greek_food1.png,Myconos Restaurant
9,8,20,irrelevant,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,greek_food0.png,Mediterranean Grill
9,8,21,irrelevant,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,greek_food1.png,Mediterranean Grill
9,8,22,irrelevant,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,greek_food0.png,Myconos Restaurant
9,8,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food1.png,Myconos Restaurant
