subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
27,0,0,modulatory,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,indian_food0.png,Curry Leaf Restaurant
27,0,1,modulatory,1,0,False,2,False,3,1,1,3.0,16.0,21.0,24.0,indian_food2.png,Little Delhi House
27,0,2,modulatory,0,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,indian_food0.png,Little Delhi House
27,0,3,modulatory,1,1,True,1,False,3,1,1,1.0,30.0,35.0,36.0,indian_food2.png,Curry Leaf Restaurant
27,0,4,modulatory,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,indian_food0.png,Curry Leaf Restaurant
27,0,5,modulatory,1,0,False,2,False,3,1,1,1.0,42.0,47.0,48.0,indian_food2.png,Little Delhi House
27,0,6,modulatory,0,1,False,2,False,3,1,1,5.0,48.0,53.0,58.0,indian_food0.png,Curry Leaf Restaurant
27,0,7,modulatory,1,1,True,1,False,3,1,1,1.0,58.0,63.0,64.0,indian_food2.png,Curry Leaf Restaurant
27,0,8,modulatory,1,1,True,1,False,3,1,1,7.0,64.0,69.0,76.0,indian_food2.png,Curry Leaf Restaurant
27,0,9,modulatory,1,0,False,2,False,3,1,1,1.0,76.0,81.0,82.0,indian_food2.png,Little Delhi House
27,0,10,modulatory,1,0,False,2,False,3,1,1,1.0,82.0,87.0,88.0,indian_food2.png,Little Delhi House
27,0,11,modulatory,1,1,True,1,False,3,1,1,1.0,88.0,93.0,94.0,indian_food2.png,Curry Leaf Restaurant
27,0,12,modulatory,1,0,False,2,False,3,1,1,7.0,94.0,99.0,106.0,indian_food2.png,Little Delhi House
27,0,13,modulatory,0,1,False,2,False,3,1,1,3.0,106.0,111.0,114.0,indian_food0.png,Curry Leaf Restaurant
27,0,14,modulatory,1,1,True,1,False,3,1,1,1.0,114.0,119.0,120.0,indian_food2.png,Curry Leaf Restaurant
27,0,15,modulatory,0,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,indian_food0.png,Little Delhi House
27,0,16,modulatory,0,0,True,1,False,3,1,1,5.0,126.0,131.0,136.0,indian_food0.png,Little Delhi House
27,0,17,modulatory,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,indian_food0.png,Little Delhi House
27,0,18,modulatory,0,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,indian_food0.png,Curry Leaf Restaurant
27,0,19,modulatory,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,indian_food0.png,Little Delhi House
27,0,20,modulatory,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,indian_food0.png,Tandoori Kitchen
27,0,21,modulatory,2,0,None,None,True,6,0,0,6,166.0,172.0,178.0,indian_food1.png,Little Delhi House
27,0,22,modulatory,2,2,None,None,True,6,0,0,4,178.0,184.0,188.0,indian_food1.png,Tandoori Kitchen
27,0,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food0.png,Little Delhi House
