subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
34,5,0,modulatory,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,indian_food0.png,Tandoori Kitchen
34,5,1,modulatory,1,0,False,2,False,3,1,1,3.0,16.0,21.0,24.0,indian_food0.png,Tandoori Kitchen
34,5,2,modulatory,1,1,True,1,False,3,1,1,1.0,24.0,29.0,30.0,indian_food0.png,Little Delhi House
34,5,3,modulatory,1,0,False,2,False,3,1,1,1.0,30.0,35.0,36.0,indian_food0.png,Tandoori Kitchen
34,5,4,modulatory,0,0,True,1,False,3,1,1,3.0,36.0,41.0,44.0,indian_food1.png,Tandoori Kitchen
34,5,5,modulatory,0,0,True,1,False,3,1,1,1.0,44.0,49.0,50.0,indian_food1.png,Tandoori Kitchen
34,5,6,modulatory,0,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,indian_food1.png,Little Delhi House
34,5,7,modulatory,1,1,True,1,False,3,1,1,1.0,56.0,61.0,62.0,indian_food0.png,Little Delhi House
34,5,8,modulatory,0,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,indian_food1.png,Little Delhi House
34,5,9,modulatory,1,0,False,2,False,3,1,1,7.0,68.0,73.0,80.0,indian_food0.png,Tandoori Kitchen
34,5,10,modulatory,0,1,False,2,False,3,1,1,3.0,80.0,85.0,88.0,indian_food1.png,Little Delhi House
34,5,11,modulatory,1,0,False,2,False,3,1,1,1.0,88.0,93.0,94.0,indian_food0.png,Tandoori Kitchen
34,5,12,modulatory,1,1,True,1,False,3,1,1,1.0,94.0,99.0,100.0,indian_food0.png,Little Delhi House
34,5,13,modulatory,1,1,True,1,False,3,1,1,1.0,100.0,105.0,106.0,indian_food0.png,Little Delhi House
34,5,14,modulatory,0,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,indian_food1.png,Little Delhi House
34,5,15,modulatory,0,1,False,2,False,3,1,1,5.0,112.0,117.0,122.0,indian_food1.png,Little Delhi House
34,5,16,modulatory,0,0,True,1,False,3,1,1,1.0,122.0,127.0,128.0,indian_food1.png,Tandoori Kitchen
34,5,17,modulatory,0,0,True,1,False,3,1,1,7.0,128.0,133.0,140.0,indian_food1.png,Tandoori Kitchen
34,5,18,modulatory,1,1,True,1,False,3,1,1,3.0,140.0,145.0,148.0,indian_food0.png,Little Delhi House
34,5,19,modulatory,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,indian_food1.png,Tandoori Kitchen
34,5,20,modulatory,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,indian_food2.png,Curry Leaf Restaurant
34,5,21,modulatory,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,indian_food1.png,Curry Leaf Restaurant
34,5,22,modulatory,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,indian_food1.png,Tandoori Kitchen
34,5,23,modulatory,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food2.png,Tandoori Kitchen
