subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
13,4,0,additive,1,0,True,1,False,3,1,1,5.0,10,15.0,20.0,japanese_food1.png,Izakaya Sozai
13,4,1,additive,0,0,True,1,False,3,1,1,1.0,20.0,25.0,26.0,japanese_food2.png,Izakaya Sozai
13,4,2,additive,1,0,True,1,False,3,1,1,3.0,26.0,31.0,34.0,japanese_food1.png,Izakaya Sozai
13,4,3,additive,0,0,True,1,False,3,1,1,1.0,34.0,39.0,40.0,japanese_food2.png,Izakaya Sozai
13,4,4,additive,0,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,japanese_food2.png,Onigilly Express
13,4,5,additive,0,0,True,1,False,3,1,1,5.0,46.0,51.0,56.0,japanese_food2.png,Izakaya Sozai
13,4,6,additive,0,1,False,2,False,3,1,1,1.0,56.0,61.0,62.0,japanese_food2.png,Onigilly Express
13,4,7,additive,1,0,True,1,False,3,1,1,3.0,62.0,67.0,70.0,japanese_food1.png,Izakaya Sozai
13,4,8,additive,1,1,False,2,False,3,1,1,1.0,70.0,75.0,76.0,japanese_food1.png,Onigilly Express
13,4,9,additive,1,1,False,2,False,3,1,1,1.0,76.0,81.0,82.0,japanese_food1.png,Onigilly Express
13,4,10,additive,0,0,True,1,False,3,1,1,1.0,82.0,87.0,88.0,japanese_food2.png,Izakaya Sozai
13,4,11,additive,1,1,False,2,False,3,1,1,5.0,88.0,93.0,98.0,japanese_food1.png,Onigilly Express
13,4,12,additive,1,1,False,2,False,3,1,1,1.0,98.0,103.0,104.0,japanese_food1.png,Onigilly Express
13,4,13,additive,0,1,False,2,False,3,1,1,3.0,104.0,109.0,112.0,japanese_food2.png,Onigilly Express
13,4,14,additive,0,0,True,1,False,3,1,1,3.0,112.0,117.0,120.0,japanese_food2.png,Izakaya Sozai
13,4,15,additive,1,0,True,1,False,3,1,1,3.0,120.0,125.0,128.0,japanese_food1.png,Izakaya Sozai
13,4,16,additive,0,1,False,2,False,3,1,1,1.0,128.0,133.0,134.0,japanese_food2.png,Onigilly Express
13,4,17,additive,1,1,False,2,False,3,1,1,3.0,134.0,139.0,142.0,japanese_food1.png,Onigilly Express
13,4,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,japanese_food1.png,Izakaya Sozai
13,4,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food2.png,Onigilly Express
13,4,20,additive,0,0,None,None,True,6,0,0,4,158.0,164.0,168.0,japanese_food2.png,Izakaya Sozai
13,4,21,additive,0,2,None,None,True,6,0,0,6,168.0,174.0,180.0,japanese_food2.png,Sanraku Restaurant
13,4,22,additive,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,japanese_food0.png,Izakaya Sozai
13,4,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food0.png,Sanraku Restaurant
