subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
32,3,0,additive,0,1,False,2,False,3,1,1,7.0,10,15.0,22.0,indian_food1.png,Curry Leaf Restaurant
32,3,1,additive,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,indian_food1.png,Tandoori Kitchen
32,3,2,additive,0,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,indian_food1.png,Curry Leaf Restaurant
32,3,3,additive,1,0,True,1,False,3,1,1,1.0,34.0,39.0,40.0,indian_food0.png,Tandoori Kitchen
32,3,4,additive,0,0,True,1,False,3,1,1,1.0,40.0,45.0,46.0,indian_food1.png,Tandoori Kitchen
32,3,5,additive,0,0,True,1,False,3,1,1,3.0,46.0,51.0,54.0,indian_food1.png,Tandoori Kitchen
32,3,6,additive,0,0,True,1,False,3,1,1,3.0,54.0,59.0,62.0,indian_food1.png,Tandoori Kitchen
32,3,7,additive,0,0,True,1,False,3,1,1,1.0,62.0,67.0,68.0,indian_food1.png,Tandoori Kitchen
32,3,8,additive,1,1,False,2,False,3,1,1,3.0,68.0,73.0,76.0,indian_food0.png,Curry Leaf Restaurant
32,3,9,additive,1,1,False,2,False,3,1,1,1.0,76.0,81.0,82.0,indian_food0.png,Curry Leaf Restaurant
32,3,10,additive,1,0,True,1,False,3,1,1,1.0,82.0,87.0,88.0,indian_food0.png,Tandoori Kitchen
32,3,11,additive,1,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,indian_food0.png,Tandoori Kitchen
32,3,12,additive,1,1,False,2,False,3,1,1,5.0,94.0,99.0,104.0,indian_food0.png,Curry Leaf Restaurant
32,3,13,additive,1,0,True,1,False,3,1,1,1.0,104.0,109.0,110.0,indian_food0.png,Tandoori Kitchen
32,3,14,additive,0,1,False,2,False,3,1,1,1.0,110.0,115.0,116.0,indian_food1.png,Curry Leaf Restaurant
32,3,15,additive,0,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,indian_food1.png,Curry Leaf Restaurant
32,3,16,additive,1,1,False,2,False,3,1,1,3.0,122.0,127.0,130.0,indian_food0.png,Curry Leaf Restaurant
32,3,17,additive,1,0,True,1,False,3,1,1,7.0,130.0,135.0,142.0,indian_food0.png,Tandoori Kitchen
32,3,18,additive,1,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,indian_food0.png,Curry Leaf Restaurant
32,3,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,indian_food1.png,Curry Leaf Restaurant
32,3,20,additive,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,indian_food2.png,Tandoori Kitchen
32,3,21,additive,0,0,None,None,True,6,0,0,2,168.0,174.0,176.0,indian_food1.png,Tandoori Kitchen
32,3,22,additive,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,indian_food2.png,Little Delhi House
32,3,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food1.png,Little Delhi House
