subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
3,8,0,modulatory,1,1,True,1,False,3,1,1,1.0,10,15.0,16.0,fast_food0.png,Burger Masters
3,8,1,modulatory,0,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,fast_food1.png,Metro Drive-In
3,8,2,modulatory,0,1,False,2,False,3,1,1,3.0,22.0,27.0,30.0,fast_food1.png,Burger Masters
3,8,3,modulatory,0,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,fast_food1.png,Burger Masters
3,8,4,modulatory,0,0,True,1,False,3,1,1,5.0,36.0,41.0,46.0,fast_food1.png,Metro Drive-In
3,8,5,modulatory,1,1,True,1,False,3,1,1,1.0,46.0,51.0,52.0,fast_food0.png,Burger Masters
3,8,6,modulatory,1,1,True,1,False,3,1,1,1.0,52.0,57.0,58.0,fast_food0.png,Burger Masters
3,8,7,modulatory,1,0,False,2,False,3,1,1,1.0,58.0,63.0,64.0,fast_food0.png,Metro Drive-In
3,8,8,modulatory,1,0,False,2,False,3,1,1,3.0,64.0,69.0,72.0,fast_food0.png,Metro Drive-In
3,8,9,modulatory,0,0,True,1,False,3,1,1,1.0,72.0,77.0,78.0,fast_food1.png,Metro Drive-In
3,8,10,modulatory,0,0,True,1,False,3,1,1,1.0,78.0,83.0,84.0,fast_food1.png,Metro Drive-In
3,8,11,modulatory,1,0,False,2,False,3,1,1,1.0,84.0,89.0,90.0,fast_food0.png,Metro Drive-In
3,8,12,modulatory,0,1,False,2,False,3,1,1,7.0,90.0,95.0,102.0,fast_food1.png,Burger Masters
3,8,13,modulatory,0,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,fast_food1.png,Burger Masters
3,8,14,modulatory,1,1,True,1,False,3,1,1,7.0,108.0,113.0,120.0,fast_food0.png,Burger Masters
3,8,15,modulatory,1,0,False,2,False,3,1,1,1.0,120.0,125.0,126.0,fast_food0.png,Metro Drive-In
3,8,16,modulatory,0,0,True,1,False,3,1,1,3.0,126.0,131.0,134.0,fast_food1.png,Metro Drive-In
3,8,17,modulatory,1,0,False,2,False,3,1,1,1.0,134.0,139.0,140.0,fast_food0.png,Metro Drive-In
3,8,18,modulatory,1,1,True,1,False,3,1,1,1.0,140.0,145.0,146.0,fast_food0.png,Burger Masters
3,8,19,modulatory,0,1,False,2,False,3,1,1,3.0,146.0,151.0,154.0,fast_food1.png,Burger Masters
3,8,20,modulatory,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,fast_food1.png,Dave's Sandwiches
3,8,21,modulatory,2,2,None,None,True,6,0,0,4,166.0,172.0,176.0,fast_food2.png,Dave's Sandwiches
3,8,22,modulatory,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,fast_food1.png,Metro Drive-In
3,8,23,modulatory,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food2.png,Metro Drive-In
